1.000000, 1.801848, 1.598166, 1.881875, 1.860376, 2.925781, 2.877692, 2.899292, 2.765427, 3.051918, 2.987924, 1.619257, 1.639007, 2.471156, 2.526361, 2.516545, 3.132928, 3.113754, 3.158951, 3.089128, 3.124660, 3.152978, 3.199304; 3.201663, 3.543234, 3.598149, 3.673327, 3.975526, 4.016179, 4.133352, 4.107554, 4.135035, 4.283242, 4.318321, 4.281190, 4.536059, 4.784812, 5.019006, 5.011187, 5.066911, 5.084653, 5.111854, 5.209225, 5.238617, 2.876205, 2.848715, 3.553298, 3.531689, 3.590387, 3.554885
1.000000, 1.875805, 1.918812, 1.941787, 2.856289, 3.263145, 3.234472, 3.213543, 3.520108, 3.654059, 4.536851, 4.091134, 4.007529, 1.194967, 1.190742, 1.186051, 1.233312, 1.226818; 1.225701, 1.265758, 1.260743, 1.311127, 1.303622, 1.419585, 1.476461, 1.464736, 1.453048, 1.451103, 1.441499, 1.447051, 1.490800, 1.479286, 1.489128, 1.711754, 1.697401, 1.686379, 1.707244, 1.836883, 1.826083, 2.041590, 2.036987, 2.021151, 2.007619, 1.998426, 1.989068, 2.050270, 2.039676, 2.064017, 2.054562, 2.041331
1.000000; 1.008606, 1.282657, 1.286482, 1.288289, 1.283479, 1.285206, 1.309885, 1.958368, 1.934546, 1.943592, 1.951045, 1.960664, 1.219496, 1.218180, 1.220112, 1.222926, 1.223435, 1.222531, 1.221748, 1.562902, 1.570904, 1.576867, 1.561724, 1.567330, 1.572649, 1.577839, 1.564763, 1.569557, 1.574208, 1.712400, 1.738798, 1.763337, 1.772482, 1.757618, 1.763153, 1.782655, 1.787945, 1.774513, 1.779748, 1.784537, 2.119512, 2.102618, 2.113751, 2.656173, 2.643616, 2.649855, 2.655935, 2.665499, 2.650061
1.000000; 1.022389, 1.008357, 1.925547, 2.109787, 1.017813, 1.085656, 1.082333, 1.084633, 1.371609, 1.369905, 1.360708, 1.417597, 2.010651, 2.077288, 2.104473, 2.036237, 2.060836, 2.083571, 2.105982, 2.049850, 2.273934, 2.298163, 2.252117, 2.295075, 2.313684, 2.335607, 2.290281, 2.310406, 2.326326, 2.341707, 2.301976, 2.316453, 2.494480, 2.497941, 2.525710, 2.707266, 2.718963, 2.688866, 2.699857, 2.716376, 2.732451, 3.170723, 3.534121, 3.530976, 3.722514, 3.714173, 3.705861, 3.700179, 3.987740
1.000000, 1.282297, 1.940650, 2.792138, 3.652060, 3.761983, 4.730979, 4.747357, 3.030014, 3.068309, 3.068112, 3.331997, 3.920437, 3.648444, 4.206137, 4.256234, 5.197382; 5.904740, 6.051355, 6.132871, 6.113242, 6.144791, 6.163509, 6.175801, 6.229836, 6.341978, 5.500736, 6.231078, 4.365948, 4.367541, 4.394431, 4.402203, 4.402791, 4.416932, 5.043657, 5.052946, 5.088564, 5.090122, 5.091186, 5.168791, 5.188368, 5.339247, 5.342905, 5.429665, 5.433161, 5.815255, 5.863308, 5.883531, 6.226196, 6.231173
1.000000; 1.149800, 1.231838, 2.274618, 2.202690, 2.243397, 1.103433, 1.518487, 1.525983, 1.523908, 1.625098, 1.639580, 1.634277, 2.134720, 2.126676, 2.865089, 2.866113, 3.202634, 3.181779, 2.333031, 2.357528, 2.302788, 2.664046, 3.351738, 3.351930, 4.350782, 4.454814, 4.613465, 4.774497, 3.840195, 3.820560, 3.867543, 3.847384, 3.828549, 4.046838, 4.909476, 5.031861, 5.018221, 5.061387, 5.932328, 5.932211, 6.134485, 6.125468, 6.108803, 6.148378, 6.138403, 6.122077, 6.106496, 6.144393, 6.128961
1.000000, 1.003078; 1.267284, 1.010260, 1.035963, 1.038000, 1.040659, 1.047544, 1.062251, 1.180491, 1.246632, 1.244100, 1.278678, 1.268831, 1.314166, 1.304661, 2.258170, 2.244669, 2.474558, 1.232724, 1.236168, 1.522932, 1.609648, 1.619107, 1.638489, 1.651205, 1.795572, 1.809601, 2.703747, 2.720920, 2.695210, 2.712822, 2.734335, 2.750022, 2.726090, 2.740846, 2.768265, 2.782272, 2.741004, 2.769809, 2.782657, 2.795610, 2.761043, 2.773047, 2.941436, 3.442514, 3.401448, 3.414695, 3.427671, 3.440553
1.000000; 1.000006, 1.000007, 1.180066, 1.186689, 1.169273, 1.175403, 1.180066, 1.183732, 1.173554, 1.177092, 1.180066, 1.172830, 1.175693, 1.178177, 1.181055, 1.177331, 1.179508, 1.181468, 1.183241, 1.178449, 1.180184, 1.181776, 1.178764, 1.180365, 1.181852, 1.183236, 1.179580, 1.180935, 1.182207, 1.183403, 1.180193, 1.181368, 1.182494, 1.179595, 1.180705, 1.181742, 1.182728, 1.180119, 1.181090, 1.182017, 1.182904, 1.180531, 1.181408, 1.182247, 1.180132, 1.180961, 1.181757, 1.182524, 1.180491
1.000000, 1.460275, 2.443822, 2.547701, 2.550491, 1.630671, 1.630088, 2.607669, 2.631731, 2.835957, 2.852356, 3.186217, 4.104281, 5.119820, 5.516002, 5.540671, 5.586990, 5.745418, 5.864024; 5.806445, 5.787534, 6.092236, 6.094864, 6.570150, 6.817488, 7.001056, 7.547959, 7.595333, 6.087863, 6.210342, 6.724417, 6.738653, 6.817921, 6.838830, 6.773766, 6.788925, 7.606906, 8.526782, 8.553477, 8.470929, 9.226930, 10.118271, 10.134030, 10.512943, 10.839783, 10.897077, 3.140304, 3.149272, 3.172748, 3.177303
1.000000, 1.100287, 1.000001, 1.058398, 1.057464, 1.074403, 1.090398, 1.094236, 1.097468, 1.079880, 1.082569, 1.083327, 1.085296, 1.086168, 1.086540, 1.088918, 1.089801, 1.089495, 1.089784, 1.091519, 1.091741, 1.091812, 1.093136, 1.093389, 1.099252, 1.111236, 1.142402, 1.140763, 1.142706, 1.142849, 1.142863, 1.142344, 1.142752, 1.151389, 1.151096, 1.151231, 1.151335, 1.152817; 1.153487, 1.155135, 1.403176, 1.417624, 1.468275, 1.525495, 1.520728, 1.519363, 1.519509, 1.537363, 1.537960, 1.533418
1.000000, 1.999986; 2.145503, 2.420233, 3.272388, 3.975091, 4.034553, 1.754793, 1.821258, 2.826310, 3.190079, 3.681123, 4.550829, 4.486352, 4.615240, 5.020072, 5.038215, 5.666370, 5.682469, 6.070170, 6.079251, 6.088134, 6.096320, 6.470853, 6.440804, 6.582486, 6.621413, 6.636503, 7.642194, 8.644401, 8.926522, 9.144737, 9.159869, 9.880286, 10.657844, 11.619424, 12.188977, 12.204054, 7.967296, 7.955826, 7.944538, 8.019430, 8.266723, 9.247467, 9.236500, 9.244210, 9.360156, 9.360833, 9.582226, 9.716474
1.000000, 1.005002, 1.004496, 1.005211, 1.004854, 1.041069; 1.075621, 1.668815, 1.656323, 1.763707, 1.800914, 1.842141, 1.839539, 1.837409, 1.845217, 1.842991, 2.087210, 2.118499, 2.117451, 2.788154, 2.792162, 2.876705, 3.793851, 3.796211, 3.798534, 3.797615, 3.799590, 3.831779, 4.394042, 4.422363, 4.364012, 4.401530, 5.371994, 5.303231, 5.339581, 5.309652, 6.327427, 6.358706, 6.305797, 6.337003, 6.366125, 6.517023, 6.545989, 6.529227, 6.557082, 6.583248, 7.422291, 7.444653, 7.465725, 7.431575
1.000000, 1.957595, 2.962094, 1.002700, 1.592222, 1.688146, 1.700251, 1.666872, 1.630464, 1.770778, 1.793358, 2.700898, 2.659559, 2.629384, 2.684036, 2.667338, 2.862402, 3.855083, 3.830710, 4.071979; 4.218359, 4.312911, 4.646717, 4.586900, 4.626305, 4.574421, 4.610242, 4.615321, 4.923146, 4.935634, 4.919641, 4.841322, 4.810121, 4.830105, 5.405486, 5.380429, 5.488010, 5.433455, 5.422407, 5.595803, 5.543398, 5.846987, 5.869212, 5.827422, 6.254875, 6.385301, 6.765730, 6.765665, 6.799107, 6.808936
1.000000, 1.000661, 1.486824, 1.403815, 1.555009, 1.490409, 1.581429, 1.544083, 2.191427, 2.455429, 2.412657; 2.609148, 2.588754, 2.662676, 2.625882, 2.592814, 2.698957, 3.654754, 4.422208, 4.539735, 4.504836, 4.991725, 4.965898, 5.008374, 5.077075, 5.048423, 5.977901, 6.236272, 6.276978, 6.333600, 6.428038, 6.494899, 6.560918, 6.524994, 6.508354, 6.474663, 6.535715, 6.503578, 6.513913, 7.429311, 7.396701, 8.186060, 8.836090, 9.321057, 9.589629, 9.551964, 10.435173, 11.198993, 11.165006, 11.169684
1.000000, 1.000005, 1.395768, 1.500008, 1.592113, 1.681130; 2.215793, 2.287539, 1.113211, 1.111739, 1.213935, 1.222607, 1.220620, 1.222300, 1.217918, 1.214211, 1.215248, 1.223695, 1.225417, 1.225938, 1.223022, 1.229906, 1.257652, 1.321122, 1.318524, 1.324997, 1.322766, 1.553885, 1.558755, 1.553692, 2.498417, 2.491988, 2.488061, 2.483177, 2.479288, 2.473968, 2.491521, 2.487860, 2.490559, 3.374930, 3.372405, 3.433652, 3.424227, 3.419332, 3.410444, 3.439752, 3.548519, 3.537870, 3.527576, 3.529041
1.000000, 1.000870; 1.186880, 1.193996, 1.424254, 2.261644, 1.801657, 1.799364, 2.764081, 1.393102, 1.392676, 1.390829, 1.389106, 1.475073, 1.474001, 2.447123, 2.446946, 2.446843, 3.244384, 3.244689, 3.255494, 3.271439, 3.271153, 3.271534, 3.768919, 3.788038, 3.797418, 3.996818, 4.005430, 4.007529, 4.054241, 4.054415, 2.224596, 2.229720, 2.234575, 2.212621, 2.217973, 2.223660, 2.228178, 2.232903, 2.287082, 2.267882, 2.272170, 3.275937, 3.279934, 3.283766, 3.296498, 3.790751, 3.803773, 3.812025
1.000000, 1.100102, 1.597537, 2.016526, 2.048956, 2.979443; 3.713372, 3.714712, 3.663598, 3.357495, 3.373350, 3.550915, 4.038220, 4.274928, 4.619146, 4.648056, 4.453154, 4.495769, 4.591159, 4.609338, 4.619383, 5.184559, 6.114172, 6.141099, 6.149731, 6.193889, 6.249894, 6.315521, 6.329688, 6.398480, 6.760201, 6.770964, 6.842471, 7.050139, 8.089043, 8.224280, 8.249584, 8.350918, 8.375729, 8.333040, 8.479590, 8.537394, 8.937489, 8.950624, 9.081994, 9.107063, 9.169883, 9.176328, 9.192434, 9.700168
1.000000; 1.930571, 2.017017, 1.000868, 1.001148, 1.769148, 1.775311, 1.825057, 1.089759, 1.688874, 1.696013, 1.684906, 1.697748, 1.804937, 1.788013, 1.798811, 2.799610, 2.781087, 2.841083, 2.849145, 2.833050, 3.083930, 3.092993, 3.076611, 3.086290, 3.093401, 3.144590, 3.107577, 3.061706, 3.161464, 3.133204, 3.309522, 3.265583, 3.360134, 3.317816, 3.582940, 3.694775, 3.654839, 3.661732, 4.171032, 4.123005, 4.079265, 4.179331, 4.153522, 4.110003, 4.201857, 4.897683, 4.866644, 5.040219, 4.998692
1.000000; 1.003516, 1.304308, 1.353671, 1.780346, 1.871655, 1.804968, 2.463913, 2.686339, 2.794987, 3.718931, 4.086216, 4.951984, 5.567564, 6.495577, 6.567426, 6.787544, 6.858634, 7.035572, 7.102927, 7.793544, 7.862537, 8.420763, 8.478738, 8.425435, 8.555878, 8.508251, 8.165873, 8.128812, 8.198207, 8.743651, 8.820616, 8.748643, 8.820618, 9.194043, 9.346878, 9.335928, 9.423404, 9.612912, 9.789956, 9.744306, 9.819611, 9.747812, 10.542013, 11.439217, 11.506143, 11.470142, 11.090348, 4.048939, 4.741289
1.000000; 1.734604, 1.000274, 1.729326, 2.545990, 1.129097, 1.698060, 1.643259, 1.705852, 2.334061, 2.451722, 2.509193, 2.974496, 3.075923, 2.994313, 3.094680, 3.474349, 1.537315, 1.552645, 1.540150, 1.554008, 1.544938, 1.534795, 1.546936, 1.938289, 1.951630, 1.941833, 2.085560, 2.073311, 2.087416, 2.075842, 2.089045, 2.078077, 2.068735, 2.080832, 2.888113, 2.923935, 2.903679, 2.928566, 2.909184, 2.932594, 3.206086, 3.233884, 3.211011, 3.189075, 3.215320, 3.194689, 3.219785, 3.199414, 3.227440
1.000000, 1.654864, 1.523989, 1.037069, 1.032104, 1.035102, 1.039612, 1.037396; 1.037273, 1.031684, 1.031571, 1.032052, 1.048719, 1.049033, 1.055826, 1.054625, 1.054550, 1.051033, 1.049870, 1.047193, 1.056534, 1.111255, 1.117772, 1.122534, 1.132282, 1.143795, 1.143721, 1.162515, 1.160288, 1.157828, 1.154647, 1.173630, 1.179607, 1.178303, 1.175854, 1.173498, 1.170136, 1.187002, 1.189398, 1.197798, 1.203410, 1.200222, 1.198258, 1.204374, 1.204151, 1.203994, 1.201718, 1.199191, 1.214900, 1.214712
1.000000, 1.000011; 1.000704, 1.000610, 1.008295, 1.081328, 1.076349, 1.072580, 1.092780, 1.265896, 1.285019, 1.275032, 1.269289, 1.338884, 1.331970, 1.326377, 1.317695, 1.372699, 1.364268, 2.110734, 3.025019, 3.138825, 3.111839, 3.391484, 3.614997, 3.709527, 4.353025, 4.311510, 4.275692, 5.142678, 5.335600, 5.394267, 5.734623, 5.692977, 5.651614, 5.839649, 6.371284, 6.330344, 6.286687, 6.254441, 6.213678, 6.407444, 6.376761, 7.085946, 7.052995, 7.011813, 7.200029, 7.315767, 7.725084, 8.206509
1.000000, 1.982919, 1.984030; 2.655049, 2.708039, 2.825689, 2.942003, 1.000430, 1.894110, 1.896091, 1.881488, 1.884195, 2.886203, 3.297675, 3.492492, 3.495898, 4.273845, 4.274778, 4.273750, 4.953229, 4.963402, 5.519132, 5.529528, 5.528896, 5.827782, 5.838627, 5.848614, 5.846859, 6.652909, 6.651211, 6.649297, 7.552515, 7.588706, 7.585549, 4.900493, 4.890428, 5.526554, 5.516405, 5.607505, 5.597863, 5.787327, 5.776418, 5.826946, 5.934729, 5.939109, 5.929243, 5.919790, 5.995494, 6.277895, 6.311370
1.000000, 1.586096; 1.295597, 1.354873, 1.523252, 1.554229, 1.576275, 1.094202, 1.138766, 1.155106, 1.155915, 1.156584, 1.157147, 1.154466, 1.155106, 1.155911, 1.157262, 1.166766, 1.167206, 1.165081, 1.165564, 1.166003, 1.166402, 1.166766, 1.165081, 1.218509, 1.224589, 1.225733, 1.226882, 1.227669, 1.224058, 1.224896, 1.226227, 1.226960, 1.227775, 1.224710, 1.238006, 1.250692, 1.251378, 1.339543, 1.491936, 1.488623, 1.493089, 1.493796, 1.494474, 1.504115, 1.501241, 1.643925, 1.646897, 1.647494
1.000000, 1.004979, 1.031275, 1.003316; 1.003551, 1.001819, 1.004382, 1.004162, 1.004567, 1.004267, 1.800425, 1.866512, 1.864192, 1.851429, 1.873272, 1.882876, 1.881833, 1.871730, 1.890444, 1.889240, 1.889663, 1.968661, 1.958272, 1.979494, 1.980379, 1.981191, 2.001897, 2.730137, 2.720873, 2.715562, 2.717420, 2.745929, 2.724821, 2.726337, 2.720225, 3.111166, 3.136524, 3.137423, 3.119923, 3.184578, 3.337338, 3.338677, 3.955382, 3.961483, 3.982866, 3.963447, 3.946342, 4.815898, 4.835954, 4.965629
1.000000, 1.000007; 1.994027, 2.835353, 2.847357, 3.826038, 2.792301, 3.071992, 3.071100, 3.489855, 3.559180, 4.465873, 4.554711, 5.569726, 5.587041, 3.994462, 2.233738, 2.361954, 2.379748, 2.378633, 2.402335, 2.541255, 3.515242, 3.753632, 3.857909, 3.955116, 3.969946, 4.389399, 4.377319, 4.447927, 4.533373, 4.656615, 4.971298, 4.963660, 5.975399, 6.067589, 6.085884, 6.276112, 6.288032, 6.299367, 6.742405, 6.741861, 6.964530, 7.001771, 7.010552, 7.790820, 7.847499, 8.249674, 8.257603, 8.806057
1.000000, 1.118719; 1.161958, 1.174482, 1.711483, 2.052136, 2.416761, 1.459441, 1.464137, 1.439706, 1.603043, 2.186437, 2.243635, 2.876954, 2.922305, 3.222681, 3.221887, 3.229165, 3.349963, 3.356360, 3.336726, 3.395344, 3.408746, 3.412401, 3.534055, 3.519330, 3.836308, 4.718697, 4.748592, 4.768339, 4.891691, 4.880242, 4.892384, 4.901503, 4.896968, 4.905451, 4.957147, 4.949387, 4.975483, 5.326219, 5.340374, 5.338079, 5.398141, 5.385733, 5.457625, 5.465496, 5.472378, 5.593030, 6.435271, 6.441925
1.000000; 1.187030, 1.351612, 1.220305, 1.717343, 1.810086, 1.674968, 2.610910, 1.428793, 1.433383, 1.447469, 2.379505, 2.805643, 3.762273, 4.299115, 4.455065, 5.073560, 5.075221, 5.920501, 5.993439, 6.408690, 6.449320, 6.412372, 6.542359, 6.745976, 6.780920, 6.757193, 6.789810, 6.830201, 7.830428, 7.789185, 8.293151, 9.191182, 9.311281, 9.316497, 9.354073, 9.836157, 10.455917, 10.500956, 10.769033, 10.793684, 10.818256, 10.983453, 11.007899, 10.987534, 11.984485, 11.976425, 12.731563, 12.725663, 12.742092
1.000000; 1.022769, 2.011362, 1.983792, 1.026965, 1.030026, 1.032274, 1.931734, 1.963164, 2.149264, 2.139058, 2.449823, 2.506110, 2.986517, 2.963288, 3.039754, 3.195070, 3.218741, 3.201935, 3.528577, 4.538475, 4.510499, 4.481358, 5.041045, 5.484472, 5.435407, 5.396525, 5.877363, 5.864423, 5.862576, 6.822184, 6.919998, 7.317054, 7.344155, 8.421439, 9.040241, 9.038381, 9.433728, 3.204745, 3.322683, 3.316930, 3.383237, 3.518890, 3.523255, 3.512660, 3.633395, 3.627554, 3.623835, 3.619107, 4.129646
1.000000, 1.999983, 1.992292; 2.863480, 3.625192, 3.678236, 4.035079, 4.529656, 5.191497, 6.165041, 2.871285, 2.826507, 2.866989, 2.834708, 2.870873, 2.875360, 2.905453, 2.943859, 2.961155, 2.953820, 3.003572, 3.244317, 3.680550, 3.900722, 4.715317, 4.750625, 4.812354, 5.096023, 5.136379, 5.717981, 6.169989, 6.822411, 6.774052, 7.152072, 7.492289, 8.519400, 8.731320, 8.949619, 9.912012, 9.963569, 6.816038, 7.517847, 7.495893, 8.188212, 8.316844, 8.443466, 8.950998, 8.994651, 9.849384, 9.786643
1.000000, 1.009713, 1.706095; 1.552618, 1.602505, 1.613641, 1.643221, 1.218121, 1.349749, 2.320081, 3.190354, 3.246869, 3.316469, 4.087673, 4.151628, 4.125224, 4.133519, 4.151084, 4.908268, 4.876834, 4.897110, 4.880447, 5.011583, 5.383956, 5.420263, 6.383582, 6.387311, 6.495131, 7.130744, 7.202736, 7.206676, 7.182610, 7.198850, 7.207962, 7.212346, 7.279562, 7.284273, 7.263856, 7.468717, 7.472820, 8.374797, 8.383804, 8.370995, 8.405158, 9.087697, 9.108538, 9.202604, 9.189190, 9.849421, 9.912782
1.000000, 1.941765, 2.645714, 2.708853, 2.604367, 1.088078; 1.104085, 1.507195, 1.486908, 1.542762, 1.551400, 2.519022, 2.528272, 2.757297, 2.718797, 2.739127, 2.727203, 2.751607, 3.160590, 3.207080, 3.360012, 3.308554, 3.942115, 3.966679, 4.542203, 4.588619, 4.807058, 4.717419, 4.769155, 3.594291, 3.595038, 3.673217, 3.741033, 3.967289, 3.972075, 3.972294, 4.260814, 4.301146, 4.310085, 4.353571, 4.376835, 4.353171, 4.863501, 4.875427, 5.848740, 5.850374, 5.868303, 5.884096, 5.885507, 5.890714
1.000000, 1.844824, 1.843372, 1.991264, 2.061516, 2.071051; 2.087259, 2.174070, 2.193762, 2.215008, 2.213230, 2.675350, 2.839885, 3.555275, 3.576219, 3.726862, 3.742137, 3.877153, 3.890864, 4.068746, 4.076487, 4.611027, 4.670041, 4.670160, 4.704247, 4.725991, 4.724915, 4.830545, 5.011249, 5.011541, 5.119571, 5.340107, 5.459323, 5.497820, 5.501683, 5.455355, 5.484876, 5.547364, 5.506907, 5.531993, 5.555341, 5.515928, 5.539510, 5.508348, 5.531601, 5.552790, 5.518758, 5.553364, 6.429763, 6.391273
1.000000, 1.000509, 1.001814, 1.026798; 1.064571, 1.382054, 2.029173, 3.098540, 3.331610, 3.480393, 3.435025, 3.470314, 3.558173, 3.517274, 3.543304, 3.459501, 3.475524, 3.538024, 3.525308, 3.543904, 1.391461, 1.387958, 1.378971, 1.390237, 1.382532, 1.405941, 1.416524, 1.639076, 1.676028, 1.674169, 1.693798, 1.679380, 1.666200, 1.681486, 1.681118, 1.703468, 1.690966, 1.680171, 1.693806, 1.742528, 1.896586, 1.897779, 1.894063, 1.909081, 1.896693, 1.908138, 1.907730, 1.897147, 1.935608, 2.103242
1.000000, 1.000869, 1.184929, 1.401851, 2.017825; 1.970756, 2.764197, 3.590719, 1.350261, 1.373611, 1.374601, 1.533642, 2.143624, 2.153348, 2.161290, 2.160180, 2.183416, 2.275072, 2.273690, 2.291449, 2.412295, 3.186244, 3.204666, 3.228981, 3.483098, 3.507000, 3.570454, 3.589768, 4.155121, 4.225345, 4.229453, 4.234180, 4.414411, 4.429190, 5.225130, 6.042087, 6.050018, 6.053495, 6.080164, 6.085564, 6.707908, 6.714075, 6.774847, 1.913899, 2.468572, 2.467427, 2.471261, 2.494507, 2.537454, 2.642670
1.000000, 1.000886, 1.303411; 2.079847, 2.175510, 2.180378, 2.187666, 2.191193, 2.195380, 2.197779, 1.799871, 1.786722, 2.745429, 2.756967, 2.752786, 2.748857, 2.745245, 2.741921, 3.073003, 3.419309, 3.416561, 3.413900, 4.411335, 4.409072, 3.019423, 3.130587, 3.135159, 3.307058, 2.344662, 2.685436, 2.687702, 2.689888, 2.676273, 2.678471, 2.680576, 2.755772, 2.804900, 2.857543, 2.859628, 2.861641, 2.848871, 2.851061, 2.997036, 3.975492, 3.977278, 3.982195, 3.984507, 3.973936, 3.999066, 4.001274
