3.541026, 3.385811, 3.619355, 3.159681, 2.039857, 1.574769, 1.633369, 1.728868, 1.757132, 1.856571, 1.885449, 2.092689, 2.143441, 2.045464, 2.161449, 1.801376, 1.817829, 1.989601, 1.652395, 1.657141, 2.236800, 1.246357, 1.253496; 1.247710, 1.227898, 1.227908, 1.144827, 1.141365, 1.123969, 1.117738, 1.702998, 2.282116, 2.280745, 2.312458, 2.296559, 2.304316, 2.300990, 2.217897, 2.214250, 2.210448, 2.212389, 2.218419, 2.213668, 2.217958, 2.190077, 2.185118, 2.188861, 2.186645, 2.181996, 2.179794, 2.178949
6.276488, 1.738294, 1.738294, 6.058341, 6.142464, 5.959662, 6.004274, 6.062406, 6.163210, 6.223457, 6.212261, 6.203757, 6.202055, 6.257080, 6.300696, 6.261556, 6.326444, 6.341579, 6.351176, 6.352575, 6.379375; 6.346775, 6.369186, 6.363506, 6.362244, 6.392920, 6.429955, 6.415643, 6.435089, 6.438674, 6.480225, 6.456332, 6.462813, 6.446815, 6.431619, 6.451086, 6.462346, 6.477685, 6.494846, 6.501731, 6.511545, 6.513132, 6.538494, 6.529548, 6.529005, 6.503656, 6.477001, 6.492770, 6.494238, 6.489545, 6.457223
0.061081, 0.088183; 0.511444, 0.375080, 0.302161, 0.251954, 0.332116, 0.303593, 0.295352, 0.267903, 0.436743, 0.394070, 0.350404, 0.395824, 0.421759, 0.404232, 0.383143, 0.390705, 0.347345, 0.371493, 0.362230, 0.371903, 0.368434, 0.344047, 0.332215, 0.315708, 0.341537, 0.331303, 0.336427, 0.334966, 0.330530, 0.340395, 0.347771, 0.340600, 0.328846, 0.341487, 0.349440, 0.338364, 0.335516, 0.327677, 0.340915, 0.329634, 0.322004, 0.339134, 0.352410, 0.347777, 0.342952, 0.332431, 0.314069, 0.309267, 0.301142
0.390851, 0.130501; 1.157949, 0.886355, 1.064810, 1.005007, 1.292297, 1.192751, 1.202589, 1.253795, 1.233709, 1.567595, 1.463452, 1.368493, 1.322259, 1.374281, 1.417150, 1.441863, 1.268646, 1.291585, 1.246106, 1.268985, 1.280064, 1.241995, 1.237716, 1.180170, 1.155199, 1.127532, 1.179989, 1.146787, 1.165029, 1.182368, 1.147982, 1.162493, 1.135811, 1.128518, 1.104326, 1.114056, 1.092316, 1.084982, 1.072376, 1.060394, 1.053847, 1.030817, 1.038492, 1.054174, 1.031009, 1.038999, 1.050276, 1.042423, 1.047934
0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 1.864761, 1.839921, 1.802944, 1.785105, 1.772957, 1.747974, 1.793150, 1.772287, 3.198740, 3.195144, 4.066185, 4.054651; 4.643176, 4.628063, 4.615363, 4.462495, 4.452634, 4.443410, 4.434499, 4.425651, 4.417084, 4.395207, 4.438153, 4.435576, 4.472513, 4.465793, 4.456575, 4.449911, 4.481584, 4.479200, 4.522544, 4.516145, 4.510024, 4.503480, 4.496543, 4.495053, 4.615706, 4.609352, 4.599799, 4.581303, 4.576269, 4.570785, 4.565121, 4.220442, 4.215794
0.046986, 0.482781; 0.088655, 0.051201, 0.035374, 0.115651, 0.098667, 0.099485, 0.079260, 0.113850, 0.106628, 0.146422, 0.210274, 0.178978, 0.157451, 0.131866, 0.166860, 0.161609, 0.145506, 0.152528, 0.143273, 0.163542, 0.210080, 0.224842, 0.211887, 0.230767, 0.240676, 0.231966, 0.225893, 0.227394, 0.216892, 0.214256, 0.224247, 0.221356, 0.233413, 0.230640, 0.227717, 0.218579, 0.213936, 0.222540, 0.221453, 0.211507, 0.219487, 0.219312, 0.221097, 0.219771, 0.217162, 0.212298, 0.207629, 0.208457, 0.212486
0.035555, 0.919559, 0.653303; 0.378310, 0.343242, 0.299335, 0.259492, 0.277154, 0.257738, 0.251218, 0.322458, 0.304443, 0.288684, 0.259804, 0.252914, 0.258301, 0.271700, 0.272891, 0.266928, 1.020408, 1.001713, 0.993777, 0.984618, 0.984261, 0.968500, 0.958421, 0.956273, 0.953866, 0.942324, 0.933256, 0.924851, 0.925568, 0.920218, 0.913683, 0.908546, 0.906543, 0.902231, 0.898971, 0.891098, 0.888716, 0.885778, 0.880991, 0.876437, 0.877927, 0.872633, 0.867753, 0.863138, 0.649556, 0.648323, 0.646887, 0.646616
0.253970, 0.407287; 1.028085, 1.220689, 1.081664, 1.011713, 0.821087, 0.783519, 0.764906, 0.733889, 0.723552, 0.658909, 0.662490, 0.594178, 0.590353, 0.602857, 0.591571, 0.558899, 0.554590, 0.554708, 0.522207, 0.543872, 0.532219, 0.518945, 0.504873, 0.491373, 0.488146, 0.481167, 0.464681, 0.462067, 0.456280, 0.432450, 0.421283, 0.420131, 0.421000, 0.428618, 0.425858, 0.418434, 0.417754, 0.450609, 0.448220, 0.445743, 0.443856, 0.454100, 0.452055, 0.452662, 0.533461, 0.531886, 0.532708, 0.527785, 0.685422
0.000000, 4.501535, 4.314144, 4.210817, 4.138157, 4.029056, 3.998249, 3.970258, 3.940378, 3.913418, 4.415442, 4.449623, 4.467764, 4.448062, 4.426423, 4.399929, 4.418274, 4.401829, 4.385080, 4.373543; 4.458238, 4.445991, 4.431878, 4.455990, 4.443630, 4.474811, 4.494414, 4.484146, 4.474109, 4.479229, 4.642385, 4.472114, 4.471418, 4.463299, 4.455950, 4.485757, 4.477995, 4.470467, 4.389149, 4.382747, 4.540451, 4.533771, 4.527095, 4.539618, 4.543346, 4.635995, 4.634475, 4.634654, 4.633523, 4.655449, 4.654258
2.791289, 13.418768, 10.166986, 6.659005, 4.140036, 4.242332, 4.369228, 4.307676, 4.218433, 4.243060, 4.239082, 4.249463, 4.265413, 4.283677, 4.292371, 4.315881, 4.344419, 4.346175, 4.348329, 4.370290, 4.345574, 4.250965, 4.247493, 4.264951, 4.266567, 4.242991, 4.253634, 4.239875, 4.246601, 4.258422, 4.233227, 4.217079, 4.229620, 4.093611, 4.111015, 4.132243, 4.132344, 4.167855, 4.185188, 4.194831, 4.175730; 4.188081, 4.192617, 4.202897, 4.207669, 4.197027, 4.185355, 4.168235, 4.152236, 4.162590, 4.173986
0.143677, 1.049607, 0.367677; 0.256457, 0.209795, 0.196620, 0.189385, 0.183111, 0.178835, 0.128232, 0.131767, 0.153577, 0.152431, 0.128303, 0.145165, 0.144613, 0.158946, 0.168427, 0.179543, 0.177365, 0.179951, 0.193154, 0.202021, 0.212176, 0.225661, 0.219427, 0.216362, 0.213843, 0.219133, 0.216488, 0.271860, 0.268083, 0.272684, 0.276628, 0.220632, 0.225613, 0.117330, 0.121969, 0.126790, 0.126940, 0.127125, 0.136908, 0.088085, 0.091922, 0.096508, 0.101228, 0.101313, 0.075852, 0.079556, 0.022733, 0.026397
5.119444, 5.943278, 4.655057, 4.611239, 4.668137, 5.010340; 5.132476, 5.073450, 5.069344, 5.155539, 5.233558, 5.226430, 5.304373, 5.308252, 5.278985, 5.241180, 5.252502, 5.250299, 5.232179, 5.266424, 5.249824, 5.265698, 5.236266, 5.238135, 5.182864, 5.181803, 5.182981, 5.170491, 5.177233, 5.162306, 5.203216, 5.184900, 5.177118, 5.171014, 5.185416, 5.187278, 5.198524, 5.196044, 5.192653, 5.185952, 5.183505, 5.187906, 5.178488, 5.186299, 5.186979, 5.197113, 5.190079, 5.182518, 5.184245, 5.183853, 5.180163
1.301884, 1.301884, 1.301884, 1.301884, 1.301884, 1.419688, 1.271084, 1.256152, 1.238542, 4.061334, 3.988021, 3.982930, 3.996608, 3.827952, 3.872462, 3.840165, 3.827001, 3.754798, 3.733293, 3.714135, 3.724485; 3.796619, 3.800881, 3.806994, 4.031086, 4.024482, 4.000079, 3.994799, 3.977806, 3.972999, 3.968458, 3.985600, 3.983766, 3.910673, 3.903551, 3.899550, 3.864661, 3.849725, 3.824833, 3.822704, 3.787113, 3.771328, 3.782127, 3.807165, 3.790941, 3.778072, 3.762917, 3.776168, 3.787761, 3.809722, 3.795969
2.750616, 3.092067, 3.092067, 3.092067, 3.293360, 3.251456, 3.221844, 3.304169, 3.292597; 5.577648, 5.637001, 5.460069, 5.368330, 5.405694, 5.434487, 5.183318, 5.155934, 5.181547, 5.046013, 5.065215, 5.086615, 5.087859, 5.095661, 5.103957, 5.115504, 5.080183, 5.088513, 5.101344, 5.115522, 5.049422, 5.062886, 5.081269, 4.494937, 4.507237, 4.514518, 4.531118, 4.523122, 4.537690, 4.542609, 4.556186, 4.544337, 4.532536, 4.541476, 4.551649, 4.562356, 4.521627, 4.532651, 4.543455, 4.514458, 4.521973, 4.517751
0.293611, 0.197666, 0.282340, 0.231589, 0.248686, 0.227055, 0.223406; 0.275192, 0.277735, 0.265938, 0.264497, 0.262933, 0.246012, 0.245321, 0.245044, 0.247134, 0.246554, 0.246273, 0.243643, 0.243042, 0.253923, 0.249688, 0.250543, 0.248974, 0.248171, 0.247372, 0.246529, 0.248135, 0.247086, 0.248623, 0.249128, 0.242098, 0.242734, 0.243254, 0.242693, 0.243054, 0.240845, 0.239649, 0.239125, 0.239703, 0.241932, 0.241153, 0.239155, 0.239661, 0.239241, 0.239274, 0.229799, 0.230172, 0.234237, 0.233776, 0.233355
0.722621, 1.450622; 0.917224, 0.540253, 0.661412, 0.649351, 0.622280, 0.679290, 0.758369, 0.822237, 1.042652, 0.988274, 0.942667, 0.917138, 0.961388, 0.977196, 0.990626, 0.954918, 0.951428, 0.979614, 0.960374, 0.931787, 0.905968, 0.911591, 0.936660, 0.934687, 0.926858, 0.959413, 1.033167, 1.015573, 1.029192, 1.012532, 1.029046, 0.988456, 1.024460, 1.014210, 1.014858, 1.002017, 1.017372, 1.001772, 1.018725, 1.020781, 1.035258, 1.045654, 1.033618, 1.022567, 1.088141, 1.092098, 1.095499, 1.096273, 1.102099
0.179600, 0.232088, 0.121080, 0.582831, 0.494813, 0.439964, 0.406430; 0.382618, 0.412634, 0.383825, 0.370261, 0.359239, 0.343697, 0.334543, 0.327375, 0.321297, 0.314859, 0.324392, 0.336106, 0.330942, 0.403875, 0.428797, 0.421196, 0.431896, 0.480938, 0.461743, 0.538963, 0.538328, 0.529824, 0.668636, 0.684943, 0.684727, 0.674479, 0.668094, 0.665969, 0.644413, 0.636884, 0.630381, 0.623124, 0.618546, 0.622779, 0.624444, 0.616913, 0.616915, 0.628051, 0.623735, 0.618597, 0.615033, 0.605886, 0.595147, 0.624915
0.030239, 0.338559; 0.309578, 0.365851, 0.388023, 0.446686, 0.432012, 0.437207, 0.410987, 0.404623, 0.399834, 0.394297, 0.392709, 0.378121, 0.387569, 0.144652, 0.144464, 0.162457, 0.176800, 0.136506, 0.152020, 0.083513, 0.017840, 0.115599, 0.151283, 0.141193, 0.117613, 0.122971, 0.112252, 0.101514, 0.106010, 0.067483, 0.052056, 0.044550, 0.068096, 0.063956, 0.053492, 0.097536, 0.086222, 0.079859, 0.106485, 0.090214, 0.086490, 0.085009, 0.079055, 0.071079, 0.118271, 0.118689, 0.118826, 0.117591, 0.112598
2.211725, 2.464872, 2.420248; 1.855207, 1.741229, 1.847348, 1.917208, 1.691719, 1.807471, 1.870916, 1.930861, 1.744941, 1.678381, 1.725239, 1.742627, 1.817193, 1.655027, 1.849150, 1.817206, 1.851443, 1.846798, 2.166526, 2.169657, 2.182344, 2.164132, 2.113414, 2.130966, 2.242504, 2.246019, 2.249966, 2.253027, 2.251010, 2.220018, 2.214609, 2.215107, 2.280167, 2.281176, 2.281885, 2.269969, 2.269889, 2.273458, 2.274168, 2.267135, 2.266553, 2.247364, 2.249390, 2.244911, 2.238444, 2.240603, 2.242129, 2.236741
0.323148, 0.822889; 0.221510, 0.410247, 0.414763, 0.469752, 0.230162, 0.494001, 0.514934, 0.523974, 0.480006, 0.478013, 0.494102, 0.511035, 0.518142, 0.445614, 0.438671, 0.455954, 0.459453, 0.482742, 0.480388, 0.466287, 0.473949, 0.469935, 0.112647, 0.108413, 0.142164, 0.135441, 0.160784, 0.167001, 0.187850, 0.188594, 0.177866, 0.178401, 0.176371, 0.189665, 0.200369, 0.203052, 0.204087, 0.217955, 0.221106, 0.236214, 0.224085, 0.225539, 0.135589, 0.137143, 0.135593, 0.144985, 0.143111, 0.148096, 0.149899
1.841759, 12.818372, 2.351316, 1.246218, 0.850647, 0.907561, 2.114868, 2.219449; 2.197646, 2.068323, 2.142225, 2.215257, 2.241225, 2.204662, 2.241868, 2.283724, 2.143043, 2.309154, 2.278550, 2.293448, 2.309027, 2.338293, 2.158579, 2.225808, 2.240532, 2.260061, 2.270363, 2.278117, 2.294341, 2.298141, 2.300682, 2.255820, 2.337511, 2.302488, 2.305652, 2.309262, 2.314727, 2.205661, 2.209942, 2.140501, 2.142633, 2.149829, 2.136935, 2.147692, 2.156225, 2.157564, 2.143964, 2.156500, 2.169281, 2.034853, 2.036311
0.913019, 0.537389, 0.537389; 0.303459, 0.304623, 0.300338, 0.285805, 0.289274, 0.291853, 0.268893, 0.271580, 0.262358, 0.252043, 0.247069, 0.232173, 0.230219, 0.233235, 0.231704, 0.143330, 0.147805, 0.265932, 0.263419, 0.263871, 0.263509, 0.311121, 0.326069, 0.326384, 0.323901, 0.323518, 0.323047, 0.320596, 0.530320, 0.533025, 0.531855, 0.529969, 0.529156, 0.532722, 0.531500, 0.536002, 0.535269, 0.534822, 0.559855, 0.565230, 0.565210, 0.565422, 0.564288, 0.563169, 0.570741, 0.570098, 0.569422, 0.574755
0.759452, 1.077140, 1.077140, 0.980483; 1.009805, 1.021367, 0.309738, 0.425106, 0.394759, 0.373572, 0.362222, 0.075898, 0.142769, 0.132089, 0.119293, 0.104121, 0.081977, 0.092196, 0.101987, 0.157284, 0.167182, 0.176400, 0.176891, 0.293443, 0.155619, 0.163210, 0.214275, 0.217534, 0.229662, 0.231300, 0.234984, 0.237592, 0.241458, 0.153104, 0.158968, 0.166621, 0.182169, 0.186909, 0.192047, 0.197015, 0.201287, 0.222884, 0.226614, 0.210789, 0.220965, 0.225056, 0.202755, 0.228044, 0.246039, 0.250302, 0.363008
0.433153, 0.367270, 0.322395; 0.500424, 0.410235, 0.405892, 0.374513, 0.358462, 0.290141, 0.729827, 0.734762, 0.746972, 0.757902, 0.744974, 0.663205, 0.668417, 1.039803, 0.956584, 0.933215, 0.932597, 0.865016, 0.813369, 0.813969, 0.807315, 0.803418, 0.786636, 0.785083, 0.719548, 0.692474, 0.775309, 0.772490, 0.760041, 0.759395, 0.759146, 0.757442, 0.756165, 0.740794, 0.738591, 0.737440, 0.735967, 0.736482, 0.747214, 0.714994, 0.713424, 0.711584, 0.709531, 0.706922, 0.685986, 0.686503, 0.686305, 0.686383
0.199152, 0.302380, 0.302380, 0.220039, 0.257925; 0.314993, 0.341180, 0.318066, 0.288621, 0.311964, 0.326627, 0.294626, 0.271078, 0.291108, 0.319598, 0.301185, 0.280014, 0.276029, 0.319167, 0.310521, 0.299874, 0.288833, 0.333487, 0.330561, 0.340031, 0.339184, 0.324202, 0.330654, 0.325286, 0.315918, 0.311526, 0.304612, 0.309875, 0.323004, 0.319672, 0.322831, 0.323876, 0.322927, 0.312743, 0.311973, 0.308497, 0.316862, 0.314257, 0.314800, 0.314085, 0.312527, 0.307790, 0.300052, 0.304347, 0.301250, 0.294579
0.528089, 1.246463, 1.298122; 0.241906, 0.079932, 0.039782, 0.002657, 0.108235, 0.106701, 0.005990, 0.035711, 0.079079, 0.079555, 0.034572, 0.036289, 0.033632, 0.024880, 0.056428, 0.062636, 0.032401, 0.031925, 0.037004, 0.057223, 0.062381, 0.083825, 0.109352, 0.112215, 0.095525, 0.075171, 0.060476, 0.044733, 0.053592, 0.061936, 0.067235, 0.063936, 0.070391, 0.079975, 0.082391, 0.102860, 0.116206, 0.122575, 0.128430, 0.126690, 0.115056, 0.102038, 0.120824, 0.127072, 0.137913, 0.143146, 0.029431, 0.033603
0.316664, 0.185383, 0.159273; 0.193841, 0.193078, 0.305528, 0.270296, 0.255287, 0.245886, 0.245011, 0.254687, 0.248831, 0.246416, 0.259636, 0.273098, 0.246039, 0.240546, 0.251942, 0.249121, 0.250172, 0.247003, 0.244891, 0.243602, 0.253226, 0.259983, 0.262478, 0.259903, 0.257716, 0.264472, 0.262827, 0.261078, 0.257609, 0.263601, 0.276350, 0.280951, 0.278810, 0.277757, 0.274080, 0.274328, 0.279073, 0.277805, 0.275353, 0.277847, 0.278418, 0.282084, 0.280493, 0.268168, 0.266798, 0.265222, 0.264039, 0.265609
0.905612, 3.628719; 1.255747, 0.798970, 0.766142, 0.993116, 1.155482, 1.114946, 1.180090, 1.253650, 1.156685, 1.114684, 1.158453, 1.112820, 1.142120, 1.214666, 1.210052, 1.081444, 0.985641, 0.990598, 0.958342, 0.962391, 0.949027, 0.957812, 0.921585, 0.952143, 0.893196, 0.904100, 0.887502, 0.916009, 0.168734, 0.167437, 0.082957, 0.086865, 0.093121, 0.097210, 0.105334, 0.109299, 0.115316, 0.112017, 0.114278, 0.115811, 0.118438, 0.120572, 0.125052, 0.127039, 0.129741, 0.132148, 0.142185, 0.142100, 0.147157
0.019570, 0.019570; 0.535987, 0.208434, 0.093035, 0.055509, 0.181137, 0.103897, 0.089748, 0.036668, 0.119085, 0.083873, 0.044560, 0.021668, 0.009938, 0.012472, 0.000607, 0.142056, 0.120518, 0.097070, 0.128839, 0.158262, 0.148031, 0.120803, 0.140225, 0.129052, 0.121069, 0.113473, 0.102155, 0.076585, 0.072656, 0.065568, 0.049624, 0.044933, 0.045832, 0.067170, 0.063696, 0.049978, 0.043289, 0.058443, 0.055493, 0.048060, 0.021043, 0.033412, 0.029214, 0.018976, 0.035042, 0.031332, 0.023267, 0.012092, 0.035014
2.197666, 2.052472, 2.261123, 2.180218; 2.235236, 2.493993, 2.417164, 2.456272, 2.416349, 2.403936, 2.371736, 2.346206, 2.346460, 2.341987, 2.320847, 2.371091, 2.374496, 2.377740, 2.362416, 2.344811, 2.370956, 2.357140, 2.343493, 2.345016, 2.329006, 2.324988, 2.320701, 2.446804, 2.451344, 2.450046, 2.440146, 2.439656, 2.437948, 2.433094, 2.431801, 2.422036, 2.417961, 2.415301, 2.414372, 2.406871, 2.403869, 2.397688, 2.394851, 2.398441, 2.395755, 2.392298, 2.389557, 2.387929, 2.384196, 2.383966, 2.435874
0.421761, 1.279048, 0.714228, 0.569282; 0.232130, 0.115766, 0.135288, 0.178278, 0.221091, 0.226737, 0.250452, 0.278528, 0.266684, 0.292284, 0.268549, 0.257406, 0.307139, 0.322146, 0.371302, 0.390642, 0.376539, 0.436650, 0.420986, 0.419483, 0.445662, 0.433787, 0.444067, 0.419246, 0.438975, 0.404017, 0.404034, 0.423862, 0.447469, 0.457022, 0.464769, 0.474728, 0.477358, 0.451583, 0.444155, 0.458279, 0.461027, 0.461141, 0.459543, 0.441387, 0.426523, 0.412028, 0.409215, 0.412532, 0.415795, 0.486938, 0.496088
0.360481, 0.534351, 0.659036, 0.658334, 0.593355, 0.581255; 0.377529, 0.373117, 0.377159, 0.371157, 0.370727, 0.380574, 0.379931, 0.379996, 0.380251, 0.375854, 0.377867, 0.376843, 0.354354, 0.353453, 0.353276, 0.352557, 0.352269, 0.351897, 0.351506, 0.351499, 0.350250, 0.350812, 0.349291, 0.360561, 0.361050, 0.360099, 0.363791, 0.367602, 0.367040, 0.369098, 0.360140, 0.359228, 0.358299, 0.357656, 0.364107, 0.388681, 0.388855, 0.384770, 0.385182, 0.383534, 0.384058, 0.389063, 0.383299, 0.386058, 0.385682
0.394861, 0.222844, 0.196281, 0.158347, 0.360537, 0.363523, 0.334828; 0.338973, 0.251118, 0.246981, 0.255411, 0.249564, 0.254758, 0.254378, 0.251833, 0.267882, 0.296546, 0.301344, 0.319839, 0.324301, 0.320906, 0.321195, 0.328453, 0.337393, 0.342435, 0.345078, 0.370010, 0.372390, 0.375992, 0.302848, 0.440402, 0.445041, 0.442749, 0.435846, 0.436235, 0.434271, 0.434991, 0.430735, 0.434311, 0.445369, 0.442201, 0.441098, 0.453377, 0.450388, 0.448886, 0.445596, 0.441905, 0.448544, 0.445546, 0.443482, 0.444054
0.263982, 0.574624, 0.572865, 0.368089, 0.359218; 0.311683, 0.358523, 0.324225, 0.334486, 0.379062, 0.288328, 0.269739, 0.241805, 0.238347, 0.242459, 0.235405, 0.236392, 0.204974, 0.219314, 0.231191, 0.220892, 0.222576, 0.220523, 0.203666, 0.198150, 0.202205, 0.202330, 0.202917, 0.208356, 0.213047, 0.217810, 0.217871, 0.222254, 0.224794, 0.226191, 0.229454, 0.218300, 0.221709, 0.226452, 0.223673, 0.225924, 0.230183, 0.229849, 0.228003, 0.231504, 0.232519, 0.234349, 0.236072, 0.229500, 0.230287, 0.230723
0.280326, 0.144232, 0.262318, 0.340639, 0.261854, 0.242616; 0.162994, 0.257327, 0.278768, 0.303055, 0.257332, 0.274215, 0.278735, 0.282029, 0.284887, 0.287487, 0.175187, 0.166639, 0.166892, 0.168156, 0.167841, 0.168910, 0.175996, 0.172934, 0.179224, 0.180426, 0.167340, 0.168708, 0.161552, 0.160323, 0.160471, 0.147279, 0.148113, 0.152853, 0.153555, 0.152164, 0.151102, 0.141714, 0.142527, 0.140637, 0.141332, 0.277106, 0.277189, 0.277203, 0.277266, 0.277338, 0.277407, 0.277473, 0.277536, 0.277609, 0.276962
