2.000000; 1.240286, 1.367884, 1.311519, 1.291835, 1.200323, 1.213691, 1.216248, 1.277170, 1.787231, 1.803762, 1.768225, 1.823993, 1.783316, 1.781307, 1.740751, 1.655187, 1.686964, 1.695944, 1.661627, 1.603143, 1.583760, 1.572429, 1.526367, 1.510889, 1.539133, 1.528624, 1.489656, 1.475577, 1.465687, 1.456963, 1.436221, 1.425196, 1.461271, 1.467216, 1.455996, 1.443414, 1.429466, 1.407506, 1.396823, 1.391287, 1.389846, 1.399014, 1.411587, 1.401212, 1.389295, 1.397436, 1.488219, 1.479763, 1.486967
0.990099; 1.286262, 1.137123, 1.441819, 1.396206, 1.580588, 1.536153, 1.514623, 1.493039, 1.393887, 1.863112, 1.838884, 1.725068, 1.688851, 1.755433, 1.743740, 1.694902, 1.766780, 1.731707, 1.701552, 1.696758, 1.666451, 1.645498, 1.605146, 1.642582, 1.618757, 1.640157, 1.676760, 1.668665, 1.648219, 1.640736, 1.594518, 1.581576, 1.575808, 1.539809, 1.534340, 1.522284, 1.514121, 1.488729, 1.485003, 1.481451, 1.470693, 1.446149, 1.436930, 1.427329, 1.415247, 1.410214, 1.402938, 1.396044, 1.383104
10.000000, 5.495050, 3.934369, 3.450777, 2.962642, 1.837992, 1.794417, 1.851717, 1.818513, 1.764869, 1.817106, 1.801049, 1.839769, 1.728475, 1.689330, 1.706552, 1.681129; 1.481951, 1.471838, 1.456281, 2.225225, 2.204361, 2.183408, 2.164326, 2.148591, 2.134277, 2.223969, 2.198415, 2.145956, 2.076172, 2.058121, 2.059358, 2.045400, 2.033482, 1.993203, 1.669244, 1.659031, 1.648761, 1.641956, 1.638410, 1.608021, 1.664059, 1.657310, 1.666630, 1.721137, 1.711134, 1.704292, 1.699231, 5.518396, 5.514241
0.000000; 3.000000, 3.333333, 3.330033, 2.414124, 2.361360, 2.429949, 2.403916, 2.015206, 1.975889, 1.946421, 1.783453, 1.934571, 1.910614, 1.919375, 1.772126, 1.751761, 1.746393, 1.644408, 1.640990, 1.628571, 1.614868, 1.607361, 1.596282, 1.538587, 1.522728, 1.517592, 1.507766, 1.463307, 1.452000, 1.443100, 1.410661, 1.409533, 1.408303, 1.378077, 1.372225, 1.364489, 1.358481, 1.644815, 1.643591, 1.649715, 1.616806, 1.613264, 1.711360, 1.688128, 1.705605, 1.706582, 1.707523, 1.669790, 1.664223
4.000000, 2.495050; 1.278031, 1.277337, 1.227188, 1.193374, 2.810303, 2.812183, 2.774193, 2.866513, 2.334678, 2.304391, 2.405889, 2.416504, 2.805850, 2.715279, 2.646817, 2.582054, 7.624791, 7.979754, 7.700160, 7.438282, 7.034481, 6.883377, 6.683243, 6.461901, 6.161375, 6.027565, 5.879737, 5.739853, 8.708397, 8.499472, 8.296308, 8.100065, 7.852989, 7.674263, 7.505534, 7.376169, 7.166622, 7.023178, 6.889221, 6.758655, 6.594925, 6.482161, 6.369290, 6.263083, 8.958126, 8.784252, 8.615988, 8.454248
0.990099; 1.761153, 2.146034, 2.328343, 2.312518, 1.656058, 1.648803, 1.648163, 1.651999, 1.471252, 1.551724, 1.529350, 1.426237, 1.401771, 1.325739, 1.314680, 1.280296, 1.320179, 1.324301, 1.370529, 1.375638, 1.366278, 1.364402, 1.289622, 1.323966, 1.319892, 1.309531, 1.283114, 1.274877, 1.264927, 1.309630, 1.308934, 1.304151, 1.297040, 1.281613, 1.278997, 1.282691, 1.274359, 1.330798, 1.332147, 1.324298, 1.320403, 1.325306, 1.315838, 1.311607, 1.436807, 1.429758, 1.425474, 1.422146, 1.981435
0.990099, 0.995050, 0.993399, 0.995050, 1.455581, 1.335540, 1.257477, 1.224858, 1.202076, 1.188669, 1.159651, 1.130367, 1.110014, 1.105096, 1.138982, 1.128177, 1.120886, 1.119656, 1.102376; 1.112575, 1.098586, 1.094511, 1.138329, 1.133342, 1.131773, 1.127325, 1.119518, 1.112949, 1.107222, 1.126890, 1.893591, 1.881064, 1.872826, 1.861782, 1.648639, 1.643125, 1.637956, 2.124819, 2.115646, 2.098772, 2.089614, 2.082178, 2.100206, 4.506851, 4.796223, 4.733127, 4.647303, 4.584597, 4.528725, 4.471151
0.909091, 0.852489, 0.892117, 1.103012, 1.096446, 1.144817, 1.184850, 1.186414, 1.205094, 1.186761, 1.143269, 1.143666, 1.131957, 1.128525, 1.109003, 1.094791, 1.085552, 1.096453, 1.085684, 1.079957, 1.074310, 1.073406, 1.070321, 1.081903, 1.097180, 1.088679, 1.089883, 1.080034, 1.093897, 1.107545, 1.113097, 1.113047, 1.112990, 1.120496, 1.119337, 1.090803, 1.119867, 1.126052, 1.124331, 1.136704; 1.139434, 1.133939, 1.142108, 1.155640, 1.149583, 1.142707, 1.152041, 1.160271, 1.160774, 1.159812
0.884956, 0.937527; 1.264871, 1.507693, 1.463136, 1.387248, 1.359717, 1.321510, 1.239814, 1.479887, 1.482289, 1.454440, 1.419264, 1.329442, 1.313949, 1.310103, 1.288947, 1.280921, 1.276646, 1.185672, 1.180352, 1.175109, 1.179189, 1.178652, 1.252208, 1.243573, 1.230595, 1.218993, 1.211490, 1.373630, 1.338164, 1.329318, 1.317861, 1.312568, 1.304145, 1.319284, 1.310880, 1.304299, 1.332602, 1.361838, 1.381097, 1.370065, 1.360921, 1.355830, 1.352066, 1.346613, 1.330227, 1.321967, 1.343112, 1.364277
0.000000, 2.442478, 2.703240, 1.837777, 3.573398; 3.494603, 3.770588, 2.780211, 2.821114, 2.599709, 2.622055, 2.512109, 2.552532, 2.550159, 2.204057, 2.146834, 2.135752, 2.122327, 2.090103, 2.074616, 1.930156, 1.992633, 1.931309, 2.064401, 2.058642, 1.934335, 1.929920, 1.892624, 1.952793, 1.905981, 1.907525, 1.839269, 1.863195, 1.821009, 1.813577, 1.812632, 1.815070, 1.810903, 1.724031, 1.698818, 1.694589, 1.753406, 1.700174, 1.702689, 1.677230, 1.681586, 1.637333, 1.636154, 1.635837, 1.612506
0.990099, 1.428823, 1.468875, 1.556877, 1.546962, 1.466648, 1.532564, 1.390274, 1.715622, 1.655769, 1.717540, 1.661273, 1.581617, 1.601010, 1.569859, 1.604403, 1.645656, 1.612892, 1.582636, 1.562325; 1.576833, 1.563849, 1.535275, 1.738010, 1.718825, 1.681285, 1.664154, 1.717436, 1.702119, 1.676096, 1.671337, 1.653068, 1.705585, 1.709396, 1.716451, 1.722178, 1.705861, 1.700401, 1.686091, 1.641981, 1.629704, 1.618718, 1.594758, 1.586186, 1.575825, 1.567904, 1.565707, 1.553551, 1.546021, 1.539936
0.990099, 0.922400, 0.898329, 0.916149, 0.899145, 0.901540, 0.965903, 0.960044; 100.856675, 100.864834, 100.901777, 100.933342, 100.924175, 100.923719, 100.980923, 101.020753, 101.013996, 101.080153, 101.096661, 101.086428, 101.088007, 101.078008, 101.069765, 101.075235, 101.091250, 101.101026, 101.099836, 101.094679, 101.095806, 101.092597, 101.085646, 51.101629, 51.097332, 51.092933, 51.085382, 51.079621, 51.075976, 51.073622, 51.071397, 51.069278, 51.075814, 51.074683, 51.070511, 51.064808, 51.099439, 51.097770, 51.096103, 51.102410, 51.100445, 51.099034
0.909091, 1.097034, 0.983341, 0.986310, 0.974120, 0.963682; 1.302468, 1.306020, 1.750019, 1.754931, 1.768878, 1.960936, 1.951951, 1.923003, 1.893660, 1.883109, 1.861936, 1.604580, 1.599995, 1.591754, 1.534215, 1.520560, 1.530938, 1.520885, 1.513398, 1.509631, 1.499832, 1.457065, 1.449450, 1.446382, 1.374135, 1.363229, 1.359504, 1.353337, 1.320531, 1.301885, 1.319275, 1.315755, 1.312664, 1.312924, 1.316765, 1.286162, 1.281647, 1.276000, 1.261618, 1.613977, 1.612371, 1.612187, 1.609533, 1.606292
1.020408; 1.139832, 1.286713, 1.430269, 1.307013, 1.387071, 1.241419, 1.268123, 1.238828, 1.549634, 1.490812, 1.457985, 1.479217, 1.444574, 1.487848, 1.462668, 1.536277, 1.419077, 1.422539, 1.371523, 1.429125, 1.417856, 1.382471, 1.501090, 1.419287, 1.422030, 1.558522, 1.717658, 1.693235, 1.682622, 1.661891, 1.673821, 1.736804, 1.756436, 1.747477, 1.689445, 1.680977, 1.657708, 1.650224, 1.645446, 1.645807, 1.628511, 1.631021, 1.619576, 1.608001, 1.779097, 1.773413, 1.803659, 1.759180, 1.752661
1.000000, 0.995050, 0.916844, 0.935190, 0.950171, 0.940165; 1.029570, 1.268607, 1.325276, 1.300376, 1.273753, 1.197578, 1.190415, 1.175545, 1.158680, 1.152069, 1.173838, 1.156369, 1.139877, 1.139559, 1.119387, 1.105049, 1.097088, 1.094353, 1.500347, 1.551210, 1.546758, 1.536165, 1.717423, 1.582743, 1.579684, 1.571826, 1.565297, 1.557958, 1.534077, 1.534567, 1.532912, 1.569847, 1.563415, 1.493819, 1.465358, 1.460126, 1.519803, 1.486780, 1.480971, 1.479053, 1.472190, 1.474031, 1.525221, 1.555114
100.000000; 4.607195, 4.778305, 4.711911, 2.974790, 2.962366, 2.933069, 2.278039, 2.280666, 2.263993, 2.303707, 2.067137, 2.054874, 2.046079, 1.980988, 1.971670, 1.960528, 1.971770, 1.959533, 1.947841, 1.866188, 1.893743, 2.022956, 1.926544, 1.914538, 1.952143, 1.873945, 1.855759, 1.842147, 1.789986, 1.840246, 1.865605, 1.850986, 1.798429, 1.784458, 1.768061, 1.754257, 1.741039, 1.726894, 1.703592, 1.706462, 1.697065, 1.663154, 1.653166, 1.645099, 1.649182, 1.639777, 1.677142, 1.644208, 1.638282
100.000000, 50.495050; 4.541058, 4.659593, 4.548554, 4.391885, 2.911505, 3.061248, 3.086395, 3.043552, 2.509427, 2.529046, 2.694641, 2.602591, 2.841667, 2.506154, 3.083638, 3.033727, 3.141441, 2.814911, 4.249876, 4.213007, 4.167413, 4.115047, 3.725478, 3.810029, 4.215828, 4.157584, 3.868446, 3.820901, 3.794429, 18.008701, 17.971523, 15.962349, 17.110318, 17.076052, 17.052119, 15.376479, 15.355689, 15.573388, 15.541393, 14.185483, 14.152972, 14.192781, 14.197069, 14.245375, 13.118398, 13.108067, 13.137262, 13.118330
0.833333; 1.250272, 1.073352, 1.327376, 1.224897, 1.471206, 2.361655, 2.358146, 2.118562, 2.181304, 2.018337, 2.241380, 2.185994, 2.083162, 2.266673, 2.167016, 2.132603, 2.069804, 2.054200, 1.980337, 1.945734, 1.934439, 1.874202, 2.620583, 2.567675, 2.526904, 2.480436, 2.447689, 2.419789, 2.354290, 2.319547, 2.345797, 2.324604, 2.291870, 2.237983, 2.255953, 2.217769, 2.189943, 2.147860, 2.130370, 2.120658, 2.106189, 2.069331, 2.304886, 2.273924, 2.246308, 2.233583, 2.207194, 2.203274, 2.176519
2.000000, 1.621118, 7.715013, 2.239669, 2.078512, 2.143256, 2.129842; 2.051373, 2.029897, 2.032159, 2.234224, 2.237081, 1.921316, 1.884430, 1.966551, 1.971678, 2.519657, 2.526290, 2.500461, 2.447201, 2.429158, 2.440531, 3.047440, 3.070814, 2.949143, 2.921987, 2.894655, 2.788404, 2.780680, 2.674519, 2.670285, 3.076264, 2.994600, 2.928534, 2.909072, 2.896701, 2.884853, 2.864458, 2.773206, 2.757760, 2.733408, 2.676748, 2.658617, 2.655231, 2.642067, 2.591154, 2.550930, 2.599984, 2.639420, 2.640475
10.000000, 5.000000; 101.224865, 101.989632, 102.334652, 103.574441, 103.939861, 103.703420, 52.902088, 52.774877, 53.196465, 53.717956, 53.951219, 36.724984, 36.929843, 36.819009, 36.845003, 43.418775, 42.995946, 58.163971, 57.748146, 57.500571, 57.919333, 61.692515, 52.269095, 52.142759, 51.715589, 51.458698, 51.258361, 50.931632, 60.601798, 60.642528, 60.384723, 60.132963, 59.838141, 52.442283, 52.294920, 52.531182, 52.292407, 52.109883, 54.331634, 48.664744, 48.513805, 48.500206, 48.302681, 48.148623, 43.925676, 43.768558, 43.611969, 44.184890
0.892857, 0.941478, 0.898655; 0.983812, 0.964528, 1.686012, 1.682648, 1.705775, 1.721187, 1.724864, 1.303534, 1.297891, 1.293677, 1.290058, 1.299553, 1.695935, 1.707844, 1.720695, 1.593776, 1.602962, 1.604367, 1.608030, 2.002055, 2.113182, 2.097514, 1.938998, 1.916283, 1.928624, 1.912517, 1.896562, 1.878175, 1.865892, 1.856574, 1.840946, 1.832936, 1.853301, 1.838434, 1.826280, 1.814797, 1.802105, 1.723882, 1.710311, 1.704333, 1.712723, 1.701997, 1.693963, 1.754101, 1.699589, 1.690646, 2.121308
0.952381, 0.882695; 0.883348, 0.996011, 0.964813, 0.956361, 0.978149, 1.433802, 1.837052, 1.993944, 1.952363, 1.914068, 1.945049, 1.715811, 1.690482, 2.223128, 2.478345, 2.571881, 2.558920, 2.206427, 2.397423, 2.388807, 2.409648, 2.412077, 2.152161, 2.144452, 2.470023, 2.611348, 2.750469, 2.771933, 2.480936, 2.482334, 2.480587, 2.478778, 2.472084, 2.241185, 2.239975, 2.236900, 2.235927, 2.230537, 2.233123, 2.182360, 2.181389, 2.179476, 2.179039, 2.181798, 2.118579, 2.116763, 2.116632, 2.114063
1.162791, 1.005254, 0.976703, 1.024284; 1.162229, 1.133996, 1.289248, 1.246901, 1.246087, 1.288747, 1.304239, 1.305756, 1.289069, 1.306377, 1.298494, 1.270881, 1.250576, 1.291375, 1.285871, 1.279462, 1.288233, 1.373770, 1.357045, 1.355980, 1.298308, 1.286018, 1.277005, 1.269409, 1.261074, 1.258579, 1.247502, 1.236128, 1.243291, 1.237264, 1.228087, 1.222643, 1.221124, 1.215641, 1.212432, 1.212223, 1.212736, 1.207783, 1.179429, 1.182950, 1.183094, 1.181573, 1.175741, 1.171628, 1.164568, 1.165119
8.333333, 4.642857; 8.346561, 6.907051, 6.181907, 5.670066, 4.302177, 4.134702, 4.081351, 3.863126, 3.454886, 3.312985, 3.179885, 3.064659, 3.299625, 3.027987, 3.032480, 2.953799, 2.886360, 2.774278, 2.702693, 2.687031, 2.627759, 2.640033, 2.490869, 2.441209, 2.403331, 2.362794, 2.335919, 2.304765, 2.274329, 2.245268, 2.210407, 2.157741, 2.132194, 2.112928, 2.087175, 2.046881, 2.048536, 2.026488, 2.004631, 1.967681, 1.951562, 1.928644, 1.941589, 1.928119, 1.904639, 1.889513, 2.022544, 2.006672
3.030303, 1.626760; 1.522513, 1.347089, 1.826240, 1.784125, 1.897295, 1.739904, 1.674567, 1.660540, 1.574437, 1.552132, 1.559089, 1.544217, 1.615510, 1.610560, 1.576282, 1.548741, 1.449771, 1.430950, 1.434211, 1.402491, 1.436680, 1.442918, 1.424630, 1.479945, 1.480894, 1.446896, 1.446655, 1.428623, 1.449592, 1.466426, 1.518013, 1.529936, 1.516549, 1.504731, 1.520156, 1.525647, 1.538247, 1.519266, 1.525176, 1.521957, 1.516477, 1.519371, 1.506246, 1.685113, 1.690856, 1.683971, 1.675117, 1.674058
0.813008; 0.887900, 0.890706, 0.879930, 1.102712, 1.112632, 1.092999, 1.172821, 1.162686, 1.285569, 1.355073, 1.302501, 1.318156, 1.280322, 1.297881, 1.219488, 1.254389, 1.283996, 1.258555, 1.280859, 1.260440, 1.258487, 1.241192, 1.232709, 1.209131, 1.232745, 1.215257, 1.235329, 1.222786, 7.851236, 7.840064, 13.639073, 13.643876, 12.907321, 12.909189, 12.273983, 12.276624, 11.692685, 11.661104, 11.153505, 11.148982, 10.688744, 10.685057, 10.245376, 10.240639, 9.841939, 9.838995, 9.479977, 9.484048, 9.147070
8.333333; 1.226178, 1.381945, 1.401369, 1.348903, 1.186233, 1.196545, 1.251069, 1.367818, 1.273027, 1.303135, 1.306644, 1.243722, 1.308338, 1.334916, 1.327205, 1.371636, 1.370109, 1.366954, 1.596632, 1.610665, 1.594480, 1.611622, 1.574586, 1.548796, 1.533726, 1.520153, 1.535675, 1.562847, 1.539251, 1.519674, 1.501305, 1.483838, 1.469970, 1.453432, 1.435918, 1.446361, 1.431354, 1.417291, 1.401690, 1.391383, 1.453415, 1.441325, 1.436307, 1.443292, 1.433984, 1.427071, 1.423323, 1.461642, 1.461284
0.990099, 0.937527, 0.896940; 0.973901, 1.144283, 1.136241, 1.137896, 1.106685, 1.100265, 1.084358, 1.085617, 1.043215, 1.033777, 1.031738, 1.032643, 1.018353, 1.016764, 1.009766, 1.007532, 1.016177, 1.010756, 1.008401, 0.964775, 0.974746, 0.973627, 0.980496, 1.140972, 1.141244, 1.136685, 1.139105, 1.146637, 1.146107, 1.146667, 1.145529, 1.130844, 1.130592, 1.129280, 1.126761, 1.171923, 1.179543, 1.177141, 1.171473, 1.154638, 1.150366, 1.145872, 1.144565, 1.147330, 1.145700, 1.143618, 1.220302
0.952381, 1.521431, 1.285705; 1.397029, 1.259978, 1.437720, 1.481726, 1.613139, 1.531412, 1.529068, 1.484699, 1.445587, 1.517637, 1.460246, 1.441758, 1.503118, 1.546328, 1.590142, 1.586106, 1.542546, 1.616080, 1.517894, 1.502215, 1.567304, 1.487619, 1.469784, 1.450794, 1.443832, 1.494528, 1.488481, 1.496504, 1.508492, 1.483053, 1.477132, 1.604067, 1.571898, 1.551318, 1.547135, 1.550411, 1.522073, 1.515697, 1.512798, 1.495124, 1.508321, 1.491359, 1.493979, 1.490757, 1.475336, 1.866148, 1.824767
0.666667, 1.304207, 1.502232, 1.219078, 1.251661; 2.997028, 3.015796, 2.903206, 2.946008, 2.924555, 2.948550, 2.909670, 2.866342, 2.832480, 2.844723, 2.834611, 2.811764, 2.051518, 2.036426, 2.024699, 2.000454, 1.995678, 1.982466, 1.970287, 1.961306, 1.957132, 1.951208, 1.944814, 1.684088, 1.675777, 1.673528, 1.672358, 1.659134, 1.663600, 1.654709, 1.653519, 1.650690, 1.644736, 1.641939, 1.640873, 1.512586, 1.506484, 1.506487, 1.502594, 1.500536, 1.497969, 1.496885, 1.495086, 1.491492, 1.490399
3.030303, 3.518519, 2.725183, 10.004509, 9.855265, 10.178164; 10.123672, 11.759776, 11.819986, 6.608134, 6.597278, 6.493759, 6.506641, 6.518175, 4.762572, 4.906232, 4.882674, 4.899572, 4.892538, 4.907213, 4.927065, 4.919154, 4.038845, 4.027457, 4.017655, 3.501381, 3.494394, 3.459280, 3.976867, 4.605022, 4.514872, 4.664706, 4.694468, 4.171804, 4.204341, 4.175967, 4.231276, 4.240187, 3.842521, 3.841368, 3.832834, 3.800536, 3.796579, 3.771941, 3.765263, 3.760606, 3.477674, 3.472641, 3.465750, 3.232714
0.813008, 1.103026, 1.356587, 1.422551; 1.287225, 1.365847, 1.298407, 1.287161, 1.250659, 1.337995, 1.358970, 1.464057, 1.491015, 1.412810, 1.408951, 1.373833, 1.388093, 1.375072, 1.332769, 1.355119, 1.326020, 1.329168, 1.335380, 1.328928, 1.329054, 1.332837, 1.306576, 1.303096, 1.300287, 1.313793, 1.291831, 1.287563, 1.275666, 1.270588, 1.263599, 1.270200, 1.263872, 1.268971, 1.255453, 1.263694, 1.264292, 1.261651, 1.258488, 1.252782, 1.247297, 1.247201, 1.258167, 1.261285, 1.256671, 1.250436
2.000000, 1.500000, 1.330033, 1.497525, 1.396040; 1.460479, 2.028356, 1.983351, 1.965893, 2.013016, 1.977446, 2.162084, 2.388076, 2.327133, 2.285188, 8.852430, 8.397255, 8.031057, 7.641531, 7.515830, 7.188598, 7.356336, 7.110194, 7.265811, 7.035654, 6.792447, 6.576788, 6.424221, 6.224962, 6.046726, 5.871853, 5.714411, 5.770408, 5.622213, 5.514138, 5.384638, 5.260272, 5.147458, 5.064188, 4.957013, 254.832993, 254.922741, 254.839658, 254.750452, 254.666944, 254.568256, 254.518426, 254.489808, 254.421658, 204.345812
0.813008, 0.813008; 1.491825, 1.402150, 1.352370, 1.339791, 1.310485, 144.005013, 144.363599, 126.899449, 147.350896, 184.973759, 174.800016, 150.136084, 142.704336, 135.666063, 129.578625, 124.293313, 119.657401, 107.372046, 103.581031, 99.908647, 96.636635, 93.721133, 86.436245, 83.775816, 81.379530, 79.185295, 77.124970, 75.249296, 70.305129, 68.602548, 67.018563, 65.539474, 64.155581, 60.577995, 59.316379, 58.368289, 57.239171, 56.175219, 55.167976, 52.491902, 51.554462, 50.670422, 49.904901, 49.105550, 47.029524, 46.279509, 45.569028, 44.889068
