0.167756, 0.193208, 0.123738, 1.065353, 0.885270, 0.866194, 0.629068, 0.591314, 0.609746, 0.775779, 0.788966, 0.757586, 0.660330, 0.637575, 0.633801, 0.570696, 0.574200, 0.559337, 0.647492, 0.636491, 0.623704, 0.653722; 0.695016, 0.680003, 0.637148, 0.651112, 0.614616, 0.609600, 0.593155, 0.581724, 0.555941, 0.546489, 0.553544, 0.540463, 0.532692, 0.571177, 0.563762, 0.556115, 0.535358, 0.523272, 0.516780, 0.498347, 0.496712, 0.491029, 0.474830, 0.464979, 0.459981, 0.452345, 0.445627, 0.443854
0.001835, 0.001562, 0.001109, 0.000929, 0.005716, 0.004990, 0.004623, 0.005107, 0.012043, 0.011579, 0.039237, 0.604486, 0.639547, 0.608580, 0.568827, 0.536152, 0.505566, 0.475899, 0.452145, 0.430062, 0.410720, 0.393623, 0.377916; 0.360918, 0.346819, 0.332778, 0.320826, 0.310019, 0.298911, 0.288484, 0.279359, 0.270495, 0.265218, 0.257105, 0.249760, 0.257241, 0.252975, 0.247823, 0.241285, 0.244748, 0.238599, 0.242189, 0.236880, 0.231168, 0.225753, 0.225888, 0.221128, 0.222960, 0.218230, 0.214155
0.000001; 0.000026, 0.000040, 0.011653, 0.007790, 0.007003, 0.006361, 0.010570, 0.009259, 0.008364, 0.007644, 0.013356, 0.012310, 0.012419, 0.011708, 0.010966, 0.010321, 0.010101, 0.009535, 0.019728, 0.018966, 0.017730, 0.042734, 0.040789, 0.039545, 0.037862, 0.036325, 0.034963, 0.034024, 0.032777, 0.031623, 0.030857, 0.029827, 0.028867, 0.028230, 0.027366, 0.026555, 0.025794, 0.025292, 0.024598, 0.023942, 0.023500, 0.022899, 0.023300, 0.022897, 0.022349, 0.024407, 0.023856, 0.023469, 0.022965
0.006190; 0.206757, 0.167458, 0.139369, 0.119514, 0.083767, 0.093696, 0.085449, 0.078982, 0.267791, 0.251397, 0.251837, 0.217936, 0.213522, 0.204559, 0.195311, 0.175409, 0.168507, 0.164734, 0.201799, 0.189637, 0.183780, 0.177325, 0.166252, 0.176089, 0.170638, 0.165557, 0.156647, 0.152319, 0.150337, 0.146470, 0.139850, 0.137162, 0.133879, 0.128197, 0.125305, 0.122568, 0.119938, 0.115355, 0.114676, 0.125268, 0.148786, 0.144523, 0.172194, 0.168714, 0.164288, 0.161290, 0.158235, 0.158127, 0.154266
0.004262, 0.038849, 0.110056, 0.929321, 0.745042, 0.869599, 0.754933, 0.658659, 0.577323, 0.538289, 0.600045, 0.639366, 0.585501, 0.605269, 0.560295, 0.524918, 0.492546; 0.500441, 0.478889, 0.452011, 0.440065, 0.422280, 0.440684, 0.423501, 0.404894, 0.400724, 0.385794, 0.381596, 0.368978, 0.395076, 0.381292, 0.385664, 0.373194, 0.365190, 0.354591, 0.351592, 0.345775, 0.338922, 0.458491, 0.446036, 0.441627, 0.438617, 0.447103, 0.440308, 0.438788, 0.440648, 0.430517, 0.439245, 0.431008, 0.431293
1.202184; 1.079884, 0.569076, 0.391273, 0.405943, 0.310338, 0.251191, 0.210982, 0.207003, 0.180465, 0.221939, 0.217769, 0.195321, 0.176985, 0.193884, 0.190612, 0.176467, 0.171950, 0.169180, 0.158204, 0.148573, 0.146465, 0.140389, 0.132912, 0.131265, 0.127508, 0.122268, 0.116701, 0.129634, 0.124131, 0.119080, 0.135877, 0.130908, 0.145496, 0.152931, 0.148594, 0.143819, 0.139361, 0.137366, 0.134850, 0.131671, 0.135638, 0.131899, 0.129988, 0.128286, 0.125635, 0.123861, 0.135142, 0.133590, 0.134574
0.399731, 0.344951; 0.279720, 0.214456, 0.174848, 0.226225, 0.197804, 0.327195, 0.286820, 0.501109, 0.431378, 0.401187, 0.376179, 0.355050, 0.352406, 0.334764, 0.319125, 0.447310, 0.417334, 0.398550, 0.383291, 0.373394, 0.351889, 0.338848, 0.326804, 0.315649, 0.300875, 0.291264, 0.283028, 0.275664, 0.336607, 0.328201, 0.320098, 0.312316, 0.299097, 0.292274, 0.285697, 0.285342, 0.275143, 0.269302, 0.263821, 0.309849, 0.299531, 0.293710, 0.288472, 0.283115, 0.283983, 0.278872, 0.274099, 0.269370
0.000000, 0.000000; 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000002, 0.000002, 0.000002, 0.000001, 0.000001, 0.000001, 0.000001, 0.000560, 0.000532, 0.033368, 0.032576, 0.035034, 0.033890, 0.031138, 0.030348, 0.029487, 0.028676, 0.026773, 0.026101, 0.027081, 0.026410, 0.024914, 0.024339, 0.023792, 0.023272, 0.022088, 0.021634, 0.021201, 0.020789, 0.019840, 0.019473, 0.019122, 0.018784, 0.018443, 0.018132, 0.017833, 0.017544, 0.016882, 0.017149, 0.016883, 0.016626
0.057306, 0.042108, 0.029301, 0.083332, 0.082301, 0.066042, 0.068853, 0.078220, 0.074144, 0.078978, 0.090582, 0.082270, 0.076350, 0.070766, 0.869903, 0.833900, 0.794022, 0.754936, 0.722742; 0.656278, 0.651718, 0.630330, 0.612186, 0.590033, 0.572671, 0.569751, 0.586949, 0.578717, 0.560449, 0.554682, 0.558124, 0.541858, 0.549080, 0.595075, 0.584549, 0.625603, 0.608819, 0.595966, 0.591398, 0.553908, 0.602960, 0.596691, 0.619243, 0.605277, 0.591275, 0.579766, 0.567501, 0.555753, 0.545649, 0.546843
0.000000, 0.000000, 0.128283, 0.112249, 0.091208, 0.102074, 0.088686, 1.185583, 1.105300, 1.016050, 0.972896, 0.913030, 0.837672, 0.813008, 0.777442, 0.757497, 0.684364, 0.657848, 0.643114, 0.612868, 0.602729, 0.591880, 0.581972, 0.575613, 0.546294, 0.544470, 0.534523, 0.526910, 0.507611, 0.502317, 0.496795, 0.489407, 0.534178, 0.520088, 0.505853, 0.506089, 0.485925, 0.483278, 0.467751, 0.465765; 0.462954, 0.446935, 0.423190, 0.414957, 0.411427, 0.400424, 0.391888, 0.384978, 0.378580, 0.367970
0.023031, 0.109546; 0.092301, 0.068138, 0.495246, 0.401203, 0.336666, 0.293851, 0.285555, 0.262647, 0.240097, 0.217485, 0.198710, 0.237072, 0.507360, 0.478384, 0.445357, 0.417113, 0.396962, 0.414383, 0.399376, 0.382551, 0.363573, 0.348736, 0.354251, 0.448997, 0.429623, 0.411867, 0.396036, 0.381100, 0.381027, 0.367824, 0.355025, 0.343084, 0.331899, 0.331389, 0.321090, 0.312252, 0.394341, 0.383184, 0.373507, 0.370159, 0.566021, 0.557479, 0.583706, 0.571845, 0.577033, 0.605718, 0.592993, 0.580813
0.568282, 0.294112, 0.199405, 0.151119, 0.120224, 0.099849; 0.083315, 0.072981, 0.064927, 0.071212, 0.065247, 0.059323, 0.060233, 0.056273, 0.295057, 0.285197, 0.290988, 0.330095, 0.313820, 0.296598, 0.310940, 0.297672, 0.283264, 0.272247, 0.262025, 0.251534, 0.242813, 0.234376, 0.226817, 0.219926, 0.212265, 0.206053, 0.200200, 0.193639, 0.188457, 0.186974, 0.182213, 0.220056, 0.214192, 0.209211, 0.204458, 0.199294, 0.201989, 0.196376, 0.192312, 0.188413, 0.194758, 0.190911, 0.187213, 0.183359
0.000770, 0.004008, 0.003383, 0.002053, 0.032567, 0.053916, 0.045497, 0.050381, 0.063620, 0.062270, 0.058551, 0.056415, 0.052595, 0.050102, 0.047115, 0.042825, 0.041071, 0.039043, 0.366397, 0.361675; 0.355951, 0.325805, 0.321581, 0.296950, 0.345316, 0.329363, 0.322527, 0.304492, 0.364194, 0.348593, 0.339339, 0.338889, 0.326563, 0.325577, 0.320278, 0.308859, 0.303440, 0.294539, 0.294633, 0.291751, 0.282593, 0.406398, 0.402434, 0.394869, 0.390701, 0.383473, 0.392571, 0.388745, 0.380801, 0.374865
0.000003, 0.002299, 0.003487, 0.003576, 0.160106, 0.157095, 0.300048, 0.248901, 0.225103, 0.207718; 0.205828, 0.192927, 0.168517, 0.187277, 0.176307, 0.171054, 0.161995, 0.154321, 0.142891, 0.280812, 0.273618, 0.254275, 0.247880, 0.242182, 0.225915, 0.220494, 0.215821, 0.202736, 0.198379, 0.196515, 0.186510, 0.182963, 0.179521, 0.170503, 0.167517, 0.159892, 0.157161, 0.156110, 0.149673, 0.147287, 0.167577, 0.190346, 0.187833, 0.185627, 0.178027, 0.175821, 0.184184, 0.178138, 0.176199, 0.174630
0.000002, 0.000059, 0.000051, 0.000764, 0.000614, 0.000538; 0.002689, 0.002408, 0.002068, 0.001902, 0.001758, 0.001660, 0.001498, 0.001410, 0.001339, 0.001698, 0.001670, 0.001572, 0.001567, 0.001501, 0.001411, 0.001368, 0.001317, 0.001248, 0.001185, 0.001147, 0.002460, 0.002359, 0.002295, 0.002226, 0.002143, 0.002090, 0.002017, 0.002809, 0.002741, 0.002663, 0.002590, 0.002546, 0.002470, 0.005665, 0.005531, 0.005409, 0.005302, 0.005185, 0.005078, 0.005587, 0.005476, 0.005366, 0.011494, 0.017114
0.003136, 0.001568, 0.001045, 0.001642, 0.034139; 0.030681, 0.026035, 0.022601, 0.019981, 0.022535, 0.020482, 0.027273, 0.025301, 0.023596, 0.022109, 0.020803, 0.038204, 0.060430, 0.059298, 0.057199, 0.054561, 0.052157, 0.131786, 0.126117, 0.132696, 0.127920, 0.138881, 0.135314, 0.130483, 0.125988, 0.121795, 0.117874, 0.123101, 0.119374, 0.119992, 0.116559, 0.113319, 0.110845, 0.108957, 0.106753, 0.104082, 0.102480, 0.107279, 0.106743, 0.105230, 0.103097, 0.104132, 0.117565, 0.115103, 0.113523
0.111993, 0.127728, 0.415317, 0.397395, 0.320658, 0.292220; 0.253714, 0.224068, 0.298036, 0.366559, 0.389421, 0.362796, 0.482080, 0.447021, 0.416768, 0.405244, 0.382006, 0.449603, 0.437466, 0.417303, 0.402239, 0.383203, 0.365701, 0.349717, 0.338430, 0.328981, 0.320272, 0.310238, 0.303643, 0.294809, 0.284774, 0.275571, 0.541890, 0.526512, 0.515189, 0.499688, 0.486584, 0.475369, 0.469551, 0.463438, 0.495058, 0.489694, 0.478059, 0.468857, 0.465460, 0.468324, 0.458177, 0.491126, 0.485700, 0.475817
0.000095; 0.000088, 0.037896, 0.038988, 0.036548, 0.029208, 0.117929, 0.113136, 0.103308, 0.097675, 0.086855, 0.084129, 0.076588, 0.071463, 0.076323, 0.086997, 0.080846, 0.078509, 0.073517, 0.104579, 0.101535, 0.096218, 0.092105, 0.089781, 0.085510, 0.082058, 0.585798, 0.579846, 0.571643, 0.529631, 0.522777, 0.516067, 0.509892, 0.476316, 0.472676, 0.467258, 0.439000, 0.435019, 0.450839, 0.427817, 0.424480, 0.420087, 0.401410, 0.397123, 0.393263, 0.375266, 0.371506, 0.367947, 0.353517, 0.363167
0.112699, 0.133606, 0.089070; 0.077760, 0.062574, 0.052946, 0.066043, 0.108703, 0.155575, 0.140925, 0.142721, 0.132755, 0.125234, 0.117926, 0.111543, 0.106821, 0.135950, 0.129837, 0.123775, 0.137739, 0.144241, 0.184915, 0.177769, 0.259232, 0.249745, 0.236772, 0.228773, 0.221319, 0.214358, 0.222448, 0.215954, 0.209844, 0.216609, 0.210951, 0.239011, 0.233094, 0.227393, 0.221973, 0.216816, 0.228065, 0.218470, 0.217616, 0.226540, 0.221995, 0.217635, 0.213454, 0.216880, 0.219480, 0.215507, 0.215704
0.000024; 0.000021, 0.000042, 0.000172, 0.000152, 0.000619, 0.000547, 0.000474, 0.000433, 0.000387, 0.000448, 0.001918, 0.001796, 0.003012, 0.002807, 0.003420, 0.003741, 0.003552, 0.003357, 0.005081, 0.004809, 0.004619, 0.006395, 0.006564, 0.006274, 0.006100, 0.005851, 0.005679, 0.005462, 0.005473, 0.005277, 0.007432, 0.007790, 0.007590, 0.007346, 0.007427, 0.007199, 0.007031, 0.007221, 0.007063, 0.006865, 0.006728, 0.006549, 0.006423, 0.006502, 0.006368, 0.006249, 0.006137, 0.006027, 0.005889
0.292386, 0.155717, 0.112132, 0.147583, 0.112913, 0.168266, 0.142465; 0.121898, 0.134482, 0.182926, 0.166469, 0.154060, 0.143442, 0.143465, 0.135034, 0.131085, 0.124091, 0.118025, 0.112025, 0.107802, 0.102853, 0.105839, 0.103122, 0.099786, 0.096603, 0.093101, 0.090164, 0.087517, 0.088357, 0.086059, 0.114803, 0.223250, 0.244155, 0.244008, 0.329555, 0.359863, 0.353048, 0.344755, 0.336347, 0.334594, 0.327293, 0.321819, 0.310844, 0.303952, 0.298992, 0.294592, 0.315624, 0.349472, 0.339400, 0.333533
0.000052, 0.000284; 0.000289, 0.049990, 0.040995, 0.034163, 0.029835, 0.027636, 0.024708, 0.022808, 0.021022, 0.020337, 1.012196, 0.939949, 0.927214, 0.869474, 0.818376, 0.773163, 0.732470, 0.695901, 0.662917, 0.632822, 0.663693, 0.636142, 0.610697, 0.587209, 0.565500, 0.545328, 0.526524, 0.517384, 0.501147, 0.488248, 0.473452, 0.465131, 0.451842, 0.440527, 0.428621, 0.417347, 0.406680, 0.396515, 0.618863, 0.620941, 0.606504, 0.592738, 0.579573, 0.566973, 0.555550, 0.543976, 0.533065, 0.522404
0.024588, 0.014989, 0.010033; 0.008220, 0.020115, 0.028545, 0.073840, 0.064976, 0.058305, 0.052721, 0.047541, 0.047015, 0.049359, 0.046588, 0.043563, 0.040909, 0.038561, 0.036601, 0.034361, 0.067111, 0.082161, 0.244513, 0.313767, 0.299763, 0.286958, 0.281371, 0.270058, 0.259627, 0.318187, 0.306787, 0.311573, 0.313624, 0.308198, 0.298797, 0.289647, 0.281042, 0.272935, 0.266223, 0.259012, 0.252139, 0.248612, 0.242269, 0.238351, 0.232952, 0.228548, 0.223262, 0.218238, 0.215616, 0.210903, 0.206699
0.010227, 0.005114; 1.199919, 0.841788, 0.648256, 0.527080, 0.444073, 0.412746, 0.457494, 0.408780, 0.372730, 0.374855, 0.345386, 0.324763, 0.311472, 0.291158, 0.396461, 0.373088, 0.477934, 0.464388, 0.590065, 0.561108, 0.538574, 0.514599, 0.523231, 0.501591, 0.481701, 0.463447, 0.528778, 0.513077, 0.530028, 0.512005, 0.495172, 0.479937, 0.465165, 0.472822, 0.458959, 0.489145, 0.478798, 0.465934, 0.468426, 0.461396, 0.449770, 0.438702, 0.428989, 0.446810, 0.440815, 0.431017, 0.421531, 0.412412
0.007077, 0.004297, 0.003354, 0.019363; 0.015045, 0.011629, 0.017372, 0.015620, 0.016555, 0.015320, 0.013885, 0.012826, 0.013650, 0.013055, 0.012138, 0.012844, 0.011832, 0.011346, 0.011468, 0.010698, 0.010261, 0.015895, 0.015274, 0.014517, 0.013863, 0.058795, 0.056630, 0.054567, 0.052872, 0.051202, 0.051170, 0.053853, 0.052102, 0.050551, 0.049233, 0.048988, 0.047863, 0.047118, 0.055695, 0.054682, 0.053435, 0.052204, 0.051041, 0.049809, 0.048717, 0.052332, 0.058215, 0.058280, 0.057008, 0.055821
0.183194, 0.162831; 0.139503, 0.099458, 0.384384, 0.401125, 0.383054, 0.327118, 0.284579, 0.338929, 0.326989, 0.324343, 0.298604, 0.273469, 0.253115, 0.259062, 0.241223, 0.248432, 0.285456, 0.277960, 0.263882, 0.250179, 0.240967, 0.246821, 0.253200, 0.243127, 0.239019, 0.260651, 0.255193, 0.256063, 0.253742, 0.246387, 0.240162, 0.235669, 0.231599, 0.236425, 0.229327, 0.229165, 0.245380, 0.288974, 0.299783, 0.297979, 0.290344, 0.291210, 0.291905, 0.302211, 0.301494, 0.294580, 0.288237, 0.281964
0.020755, 0.009524; 0.150947, 0.120078, 0.092717, 0.079999, 0.119433, 0.110582, 0.102247, 0.586641, 0.605017, 0.547925, 0.545926, 0.485960, 0.478632, 0.465468, 0.416844, 0.412207, 0.374288, 0.370501, 0.363372, 0.367054, 0.359548, 0.404722, 0.378845, 0.380697, 0.372156, 0.356579, 0.351269, 0.354265, 0.347285, 0.352704, 0.335989, 0.359857, 0.348397, 0.341974, 0.356878, 0.413096, 0.404756, 0.409105, 0.402022, 0.389288, 0.382259, 0.410457, 0.400170, 0.393821, 0.388224, 0.377976, 0.766869, 0.761345
0.400776; 1.069528, 1.001505, 0.599605, 0.608787, 0.468073, 0.442308, 0.429653, 0.706882, 0.632110, 0.578618, 0.528537, 0.491959, 0.455110, 0.426541, 0.454906, 0.435977, 0.408478, 0.391564, 0.369483, 0.362525, 0.346399, 0.332928, 0.317584, 0.316260, 0.302885, 0.292866, 0.297974, 0.295945, 0.286459, 0.285980, 0.277848, 0.270157, 0.261530, 0.254730, 0.247697, 0.241583, 0.237397, 0.236134, 0.230333, 0.229071, 0.223348, 0.222303, 0.217067, 0.212747, 0.208604, 0.205147, 0.200649, 0.197077, 0.193368
0.002715, 0.172343; 0.593677, 0.536243, 0.477432, 0.433619, 0.368537, 0.349531, 0.372017, 0.441558, 0.367546, 0.349857, 0.332487, 0.316997, 0.303341, 0.264436, 0.292864, 0.280894, 0.270254, 0.261391, 0.252704, 0.259529, 0.345438, 0.340532, 0.309211, 0.303442, 0.296860, 0.295814, 0.273445, 0.267822, 0.267562, 0.280016, 0.276926, 0.260460, 0.257276, 0.258338, 0.253571, 0.242145, 0.246184, 0.243656, 0.242157, 0.234773, 0.287166, 0.284457, 0.280766, 0.275977, 0.268492, 0.278182, 0.290524, 0.314928
0.008116, 0.006882, 0.009493, 0.012093; 0.531464, 1.058056, 0.863890, 0.784152, 0.672637, 0.622521, 0.568641, 0.531560, 0.479577, 0.453268, 0.416913, 0.397708, 0.366898, 0.351721, 0.337990, 0.315997, 0.304457, 0.320415, 0.309897, 0.300224, 0.345181, 0.335379, 0.319274, 0.308905, 0.300555, 0.290713, 0.284138, 0.272615, 0.266217, 0.259466, 0.253649, 0.244478, 0.241142, 0.232916, 0.228274, 0.231522, 0.227063, 0.225290, 0.218637, 0.225906, 0.221270, 0.217252, 0.213415, 0.210661, 0.207114, 0.201870
0.007841, 0.037684; 0.070820, 0.060596, 0.044654, 0.039611, 0.033421, 0.030993, 0.026452, 0.044645, 0.039904, 0.036938, 0.033816, 0.031637, 0.029439, 0.027820, 0.029651, 0.029662, 0.028171, 0.030366, 0.029137, 0.027778, 0.040652, 0.042640, 0.041156, 0.040577, 0.038704, 0.037497, 0.035911, 0.049621, 0.048174, 0.047572, 0.074922, 0.086857, 0.085401, 0.400596, 0.396097, 0.394757, 0.389134, 0.374478, 0.407299, 0.394790, 0.386231, 0.384925, 0.373555, 0.366397, 0.361450, 0.351335, 0.384661, 0.379990
0.010581, 0.008550, 0.040081, 0.027284, 0.026153; 0.021139, 0.017605, 0.015925, 0.014471, 0.013188, 0.015385, 0.013893, 0.012985, 0.011909, 0.062489, 0.061948, 0.090350, 0.088576, 0.082495, 0.079896, 0.074919, 0.072795, 0.068646, 0.064974, 0.063560, 0.060498, 0.059240, 0.056508, 0.056335, 0.055143, 0.052841, 0.053580, 0.052543, 0.071594, 0.070433, 0.074292, 0.073074, 0.070512, 0.070603, 0.068858, 0.067838, 0.065709, 0.064787, 0.062844, 0.061974, 0.242611, 0.235417, 0.232812, 0.226274, 0.223869
0.013255, 0.192043, 0.157166, 0.113979, 0.101061, 0.090867; 0.071591, 0.557861, 0.494469, 0.463208, 0.418113, 0.383877, 0.352727, 0.337368, 0.401456, 0.373995, 0.350116, 0.328961, 0.310360, 0.296239, 0.287747, 0.273915, 0.265492, 0.259185, 0.247937, 0.241353, 0.231538, 0.224198, 0.232318, 0.258101, 0.322443, 0.360677, 0.349398, 0.357082, 0.346427, 0.373073, 0.363226, 0.353757, 0.396599, 0.387226, 0.393631, 0.392066, 0.390336, 0.384814, 0.378040, 0.384838, 0.378936, 0.371389, 0.383673, 0.376388
0.000294, 1.897868, 1.436355, 0.955309; 0.850589, 0.776065, 0.644875, 0.586323, 0.482838, 0.454591, 0.414657, 0.386423, 0.364692, 0.376543, 0.363544, 0.328926, 0.321457, 0.371953, 0.418519, 0.403345, 0.380711, 0.367803, 0.360520, 0.344654, 0.331806, 0.319189, 0.306691, 0.298186, 0.287169, 0.297818, 0.288026, 0.320456, 0.312376, 0.300275, 0.293226, 0.285081, 0.277442, 0.339486, 0.343232, 0.350408, 0.341092, 0.331164, 0.324336, 0.317372, 0.310933, 0.303314, 0.295867, 0.290748, 0.285152, 0.279919
4.371545, 2.238175, 1.549395, 1.192200, 0.993368; 1.036864, 1.185008, 1.025466, 0.906940, 0.811887, 0.734230, 0.670169, 0.652360, 0.603983, 0.571104, 0.570332, 0.553738, 0.521707, 0.492869, 0.467337, 0.443882, 0.422692, 0.420501, 0.402225, 0.410234, 0.394170, 0.379263, 0.375417, 0.361716, 0.349035, 0.373350, 0.364292, 0.353149, 0.344207, 0.334009, 0.324297, 0.333510, 0.326105, 0.323944, 0.318653, 0.310792, 0.424035, 0.421690, 0.412158, 0.404620, 0.396321, 0.387549, 0.379705, 0.373357, 0.369766
0.123369, 0.061727; 0.055145, 0.038115, 0.029465, 0.024025, 0.020556, 0.017714, 0.017163, 0.046556, 0.041873, 0.038111, 0.043889, 0.049992, 0.046522, 0.043486, 0.041787, 0.039381, 0.037239, 0.035723, 0.034066, 0.032482, 0.204894, 0.195351, 0.192087, 0.190897, 0.329469, 0.316530, 0.304568, 0.293480, 0.288601, 0.278732, 0.269616, 0.261326, 0.253155, 0.249316, 0.241860, 0.237068, 0.230926, 0.225963, 0.219929, 0.217355, 0.241468, 0.235614, 0.230298, 0.224849, 0.222148, 0.217071, 0.212205, 0.207870
