0.357143, 0.620673, 0.537190, 0.584299, 0.602373, 0.579781, 0.599511, 0.586350, 0.573446, 0.585632, 0.566855, 0.559154, 0.565186, 0.576771, 0.578020, 0.577740, 0.566221, 0.560665, 0.579506, 0.581691, 0.585692, 0.594840; 0.581645, 0.577077, 0.573006, 0.575561, 0.581734, 0.577329, 0.577762, 0.580704, 0.585159, 0.573675, 0.575707, 0.571706, 0.568654, 0.576600, 0.572013, 0.564192, 0.567385, 0.568205, 0.564901, 0.566965, 0.564856, 0.568825, 0.570633, 0.566186, 0.569438, 0.570635, 0.571922, 0.574179
0.357143, 0.376030, 0.380222, 0.379938, 0.377256, 0.368647, 0.357434, 0.348204, 0.342822, 0.336791, 0.341766, 0.357603, 0.352854, 0.349217, 0.345030, 0.340809, 0.344181, 0.341141; 0.333975, 0.332950, 0.335538, 0.334136, 0.330714, 0.332421, 0.330316, 0.327330, 0.325450, 0.332889, 0.331165, 0.333758, 0.333587, 0.338580, 0.337687, 0.337117, 0.336622, 0.344781, 0.344320, 0.343476, 0.341648, 0.340172, 0.338452, 0.338698, 0.336834, 0.349256, 0.347202, 0.345842, 0.344687, 0.344771, 0.344979, 0.344196
0.357143; 0.527993, 0.527902, 0.528885, 0.524595, 0.526746, 0.520705, 0.508966, 0.531789, 0.532797, 0.533465, 0.540977, 0.539929, 0.530988, 0.544262, 0.557895, 0.550385, 0.549025, 0.552178, 0.559137, 0.552004, 0.556470, 0.556311, 0.557223, 0.553032, 0.561190, 0.560781, 0.565555, 0.579115, 0.578336, 0.577419, 0.577495, 0.573814, 0.572926, 0.576907, 0.576328, 0.572820, 0.572617, 0.574802, 0.574664, 0.574040, 0.577485, 0.574581, 0.574118, 0.575793, 0.575285, 0.574718, 0.572078, 0.572755, 0.571289
0.357143; 0.681449, 0.662350, 0.712587, 0.767098, 0.738028, 0.722398, 0.724341, 0.730420, 0.708241, 0.696073, 0.684675, 0.709385, 0.697008, 0.687778, 0.677238, 0.665428, 0.669401, 0.661039, 0.654605, 0.646799, 0.635297, 0.629527, 0.617363, 0.612442, 0.607247, 0.602978, 0.601760, 0.597656, 0.590151, 0.593134, 0.594258, 0.595427, 0.587572, 0.577451, 0.580835, 0.573539, 0.588415, 0.594074, 0.596273, 0.592798, 0.602074, 0.599267, 0.596263, 0.592935, 1.015231, 1.008081, 0.996578, 0.985198, 0.986485
0.555556, 0.555556, 0.503704, 0.477778, 0.556135, 0.750084, 0.727836, 0.695046, 0.699060, 0.687419, 0.689341, 0.772401, 0.752694, 0.735450, 0.758534, 0.745513, 0.740368; 0.733361, 0.750277, 0.773019, 0.771066, 0.769043, 0.759214, 0.762333, 0.752995, 0.742703, 0.748190, 0.740360, 0.739510, 0.742035, 0.750868, 0.748545, 0.757394, 0.754760, 0.752715, 0.762886, 0.755456, 0.754763, 0.749104, 0.747799, 0.746531, 0.735735, 0.734633, 0.729498, 0.722820, 0.718172, 0.720214, 0.715905, 0.715272, 0.714321
0.357143; 0.674554, 0.667989, 0.647979, 0.607597, 0.576650, 0.554248, 0.539566, 0.564217, 0.565522, 0.551202, 0.558184, 0.556137, 0.552834, 0.542664, 0.571642, 0.561830, 0.588850, 0.608303, 0.604151, 0.595176, 0.597533, 0.594187, 0.590949, 0.598750, 0.592996, 0.585676, 0.582509, 0.585914, 0.580068, 0.577331, 0.581286, 0.575940, 0.573985, 0.566150, 0.564293, 0.562087, 0.557205, 0.561338, 0.556565, 0.554744, 0.562918, 0.561243, 0.559915, 0.563486, 0.559609, 0.558091, 0.556883, 0.559963, 0.558521
0.357143, 0.310150; 0.635285, 0.612843, 0.616302, 0.614615, 1.107265, 1.091412, 1.063418, 1.037968, 0.941053, 0.925001, 0.911124, 0.897904, 0.849326, 0.847043, 0.837245, 0.834394, 0.803512, 0.797206, 0.789713, 0.787978, 0.754672, 0.748178, 0.742764, 0.741323, 0.703234, 0.698807, 0.694385, 0.689494, 0.683081, 0.678253, 0.673619, 0.672408, 0.652232, 0.647659, 0.644126, 0.643046, 0.648506, 0.644536, 0.642237, 0.641345, 0.646064, 0.645312, 0.641818, 0.641068, 0.641631, 0.638544, 0.638001, 0.635204
0.263158, 0.310150; 0.598880, 0.568565, 0.540555, 0.521122, 0.561554, 0.550559, 0.540415, 0.521345, 0.575948, 0.571426, 0.566597, 0.555484, 0.571769, 0.568421, 0.565029, 0.561637, 0.545973, 0.543295, 0.540109, 0.537033, 0.553323, 0.550890, 0.544322, 0.542347, 0.547799, 0.546397, 0.540701, 0.538937, 0.551260, 0.549262, 0.547296, 0.545362, 0.555938, 0.554147, 0.552378, 0.550632, 0.571445, 0.569122, 0.567151, 0.564924, 0.578003, 0.573569, 0.571140, 0.568779, 0.589750, 0.591478, 0.588669, 0.585925
0.869565, 0.869565, 0.698758, 0.762164, 0.827873, 0.848564, 0.777466, 0.726573, 0.751831, 0.785690, 0.812015, 0.824483, 0.841551, 0.848977, 1.133113, 1.135643, 1.143156, 1.123986, 1.130705; 1.047174, 1.017909, 1.024519, 1.030279, 1.037847, 1.039395, 1.043397, 1.043404, 1.022082, 1.022766, 1.780197, 1.754198, 1.726925, 1.701398, 1.680593, 1.678983, 1.656464, 1.637978, 1.620569, 1.604227, 1.610899, 1.595235, 1.578117, 1.562448, 1.546920, 1.537297, 1.524955, 1.497978, 1.487141, 1.475698, 1.456424
0.357143, 0.317460, 0.318790, 0.501618, 0.497540, 0.481893, 0.470231, 0.519559, 0.506493, 0.490392, 0.480503, 0.472678, 0.505980, 0.496289, 0.490064, 0.479114, 0.670083, 0.660391, 0.649437, 0.617846, 0.610733, 0.606890, 0.601259, 0.582183, 0.591212, 0.582943, 0.575595, 0.569847, 0.551881, 0.546641, 0.536291, 0.531045, 0.570327, 0.566454, 0.557774, 0.553426, 0.547395, 0.560263, 0.546992, 0.542748; 0.537986, 0.534033, 0.529668, 0.548862, 0.543671, 0.541318, 0.533901, 0.530062, 0.527969, 0.561500
0.400000, 0.356250; 0.553458, 0.501351, 0.501223, 0.489401, 0.537935, 0.520190, 0.617208, 0.607184, 0.603298, 0.616538, 0.608768, 0.607835, 0.641582, 0.631998, 0.617246, 0.609701, 0.632999, 0.652711, 0.655739, 0.643785, 0.636620, 0.629869, 0.640507, 0.636507, 0.627561, 0.622215, 0.617194, 0.612566, 0.627847, 0.623588, 0.621099, 0.617306, 0.613687, 0.620060, 0.616573, 0.629634, 0.623746, 0.620284, 0.614486, 0.614488, 0.611360, 0.608350, 0.605525, 0.603066, 0.606187, 0.603505, 0.611234, 0.608518
1.492537, 1.371027, 0.899475, 0.919631, 0.747802; 0.758680, 0.696945, 0.660951, 0.607719, 0.585897, 3.555493, 3.311750, 3.089370, 2.885884, 2.739343, 2.945846, 2.809722, 2.747638, 2.647040, 2.613731, 2.445641, 2.394634, 2.321865, 2.242051, 2.178605, 2.134757, 2.082424, 2.028543, 2.026780, 1.988470, 1.936931, 1.867858, 1.869181, 1.840409, 1.829325, 1.801592, 2.462799, 2.401858, 2.334123, 2.298322, 2.300379, 2.258632, 2.237733, 2.229922, 2.217268, 2.171324, 2.198472, 2.183291, 2.141282, 2.102726
0.370370, 0.614350, 0.611855, 0.524012, 0.558734, 0.596692, 0.554953, 0.593142, 0.651094, 0.674985, 0.703105, 0.715895, 0.714091, 0.689921, 0.703752, 0.699468, 0.710841, 0.741974, 0.719898, 0.735374; 0.737240, 0.723755, 0.719107, 0.718908, 0.715103, 0.719745, 0.706171, 0.696558, 0.706640, 0.692817, 0.698772, 0.704443, 0.696874, 0.695053, 0.697257, 0.687245, 0.680994, 0.670679, 0.665679, 0.672724, 0.667210, 0.677711, 0.681492, 0.685063, 0.685978, 0.683699, 0.683682, 0.696071, 0.698844, 0.692691
0.285714, 0.562157, 0.512125, 0.483920, 0.571408, 0.559252, 0.557185, 0.593362, 0.585683, 0.578014; 0.580757, 0.569121, 0.563396, 0.558987, 0.554182, 0.549458, 0.545140, 0.547528, 0.540166, 0.536520, 0.538653, 0.530426, 0.527394, 0.523277, 0.525185, 0.526532, 0.529684, 0.535367, 0.530404, 0.527580, 0.522371, 0.523459, 0.519613, 0.538479, 0.538922, 0.544047, 0.541505, 0.538449, 0.540162, 0.540063, 0.537069, 0.538767, 0.539237, 0.536503, 0.540147, 0.535532, 0.530327, 0.532801, 0.528550, 0.526627
0.263158, 0.429293, 0.492226, 0.487431, 0.555759, 0.536286; 0.609604, 0.586225, 0.564326, 0.565039, 0.548190, 0.578985, 0.560997, 0.548824, 0.535870, 0.523844, 0.521236, 0.543749, 0.531013, 0.522547, 0.514327, 0.522634, 0.519121, 0.511917, 0.503783, 0.498877, 0.493295, 0.499987, 0.495829, 0.490830, 0.498376, 0.491831, 0.488199, 0.485926, 0.485433, 0.481312, 0.487426, 0.482629, 0.480632, 0.476972, 0.474571, 0.481911, 0.483161, 0.479298, 0.474603, 0.488927, 0.491291, 0.488204, 0.485101, 0.483046
20.000000, 10.344828, 9.118774, 6.839080, 5.551264, 7.959387, 7.774713, 6.852874, 6.832184, 6.188966; 5.705141, 6.142573, 5.836861, 5.834255, 5.751923, 6.104733, 6.083624, 6.109028, 6.100800, 6.166400, 6.226532, 6.068560, 6.386977, 6.239726, 6.268416, 6.861293, 6.914501, 7.224099, 7.604526, 7.566494, 7.431343, 7.637300, 6.177197, 6.087771, 6.109406, 6.018494, 5.937441, 5.862456, 6.002514, 5.913208, 5.980182, 5.909910, 5.944898, 5.969970, 6.165940, 6.098422, 6.125232, 6.051055, 6.024583, 5.973152
0.357143, 0.310150, 0.326591, 0.334082, 0.348167, 0.334502; 0.349816, 0.346443, 0.337580, 0.338305, 0.331233, 0.336569, 0.336611, 0.352995, 0.352749, 0.377119, 0.369638, 0.364599, 0.364147, 0.359790, 0.363336, 0.359015, 0.358242, 0.354744, 0.351594, 0.354124, 0.353045, 0.352718, 0.352716, 0.354354, 0.351507, 0.352762, 0.350120, 0.347632, 0.347091, 0.344985, 0.345583, 0.345441, 0.346300, 0.347323, 0.348089, 0.348090, 0.347771, 0.354277, 0.352275, 0.352436, 0.356613, 0.356817, 0.362755, 0.359745
0.357143; 0.677966, 0.711547, 0.694926, 0.642838, 0.650677, 0.642350, 0.626399, 0.629156, 0.640994, 0.704673, 0.688636, 0.682274, 0.710949, 0.701956, 0.694276, 0.694377, 0.689687, 0.700095, 0.695034, 0.685181, 0.679419, 0.680698, 0.699475, 0.688065, 0.683500, 0.683318, 0.678896, 0.690955, 0.700008, 0.695564, 0.690955, 0.687287, 0.694994, 0.705810, 0.701391, 0.709256, 0.705379, 0.711000, 0.708956, 0.706052, 0.702750, 0.701404, 0.702241, 0.707003, 0.711128, 0.705951, 0.701706, 0.705401, 0.698970
0.285714, 0.274436, 0.373434; 0.562125, 0.514821, 0.483745, 0.442297, 0.426153, 0.412327, 0.400289, 0.507870, 0.480642, 0.457062, 0.450566, 0.446989, 0.438878, 0.434641, 0.437243, 0.448916, 0.444756, 0.442373, 0.443052, 0.438925, 0.434600, 0.431417, 0.454962, 0.466168, 0.465889, 0.461767, 0.457276, 0.453582, 0.452694, 0.532967, 0.528965, 0.525450, 0.523752, 0.519582, 0.515411, 0.511390, 0.507638, 0.530782, 0.527850, 0.524172, 0.521136, 0.518800, 0.517992, 0.527245, 0.523976, 0.518965, 0.516161
0.869565; 0.767280, 0.786224, 0.770351, 0.797526, 0.733456, 0.767192, 0.808139, 0.833951, 0.828005, 0.851532, 0.872250, 0.848160, 0.842105, 0.858393, 0.840977, 0.837555, 0.822307, 0.836272, 0.844878, 0.857396, 0.852121, 0.858648, 0.878153, 0.874127, 0.869948, 0.855092, 0.851983, 0.844369, 0.846863, 0.844336, 0.836867, 0.834879, 0.841749, 0.837276, 0.842845, 0.840153, 0.834585, 0.845795, 0.836798, 0.851331, 0.843860, 0.838370, 0.832720, 0.837838, 0.843922, 0.836946, 0.848184, 0.843449, 0.842195
0.270270, 0.373641, 0.401932, 0.393662, 0.485092, 0.452183; 0.442242, 0.420885, 0.417554, 0.412733, 0.414082, 0.402899, 0.392191, 0.385478, 0.385620, 0.385316, 0.377613, 0.373226, 0.375397, 0.369482, 0.370428, 0.375940, 0.577956, 0.577775, 0.570214, 0.571736, 0.563333, 0.554501, 0.545640, 0.534886, 0.528113, 0.519563, 0.519329, 0.514485, 0.513267, 0.505928, 0.501908, 0.497634, 0.501595, 0.506120, 0.515355, 0.509257, 0.506395, 0.504231, 0.499147, 0.499534, 0.496068, 0.493394, 0.490390, 0.487485
6.666667, 4.079602; 2.716661, 2.444423, 2.161068, 2.934890, 2.744427, 2.599045, 2.429628, 2.344216, 2.862365, 3.400855, 3.179981, 2.988155, 2.846340, 2.724190, 2.595728, 2.548255, 2.493397, 2.384695, 2.588780, 2.539225, 2.494052, 2.451186, 2.411164, 2.386838, 2.340838, 2.310789, 2.266846, 2.207702, 2.162467, 2.141759, 2.112089, 2.094368, 2.190066, 2.160679, 2.113097, 2.097880, 2.103806, 2.062115, 2.033187, 1.986456, 1.954855, 1.951535, 1.944804, 1.914165, 1.878629, 1.857886, 1.833699, 1.949767
0.357143, 0.363757, 0.361552; 0.639503, 0.736235, 0.746969, 0.788408, 0.760919, 0.794461, 0.789657, 0.731308, 0.753551, 0.773995, 0.753459, 0.728931, 0.745671, 0.729343, 0.714559, 0.672474, 0.684465, 0.682851, 0.695691, 0.705074, 0.694386, 0.692100, 0.670737, 0.679017, 0.686761, 0.677788, 0.669719, 0.677005, 0.685359, 0.682446, 0.690543, 0.683164, 0.675813, 0.682357, 0.682487, 0.681415, 0.674732, 0.671780, 0.670909, 0.669421, 0.674156, 0.666656, 0.671262, 0.665832, 0.672462, 0.667407, 0.671625
0.869565, 0.869565; 0.924027, 0.923850, 0.829774, 0.843853, 0.861839, 0.864556, 0.868630, 0.820500, 0.827764, 0.833471, 0.844138, 0.849269, 0.851474, 0.860195, 0.861729, 0.863203, 0.864311, 0.867517, 0.871535, 0.877346, 0.877492, 0.879197, 0.887404, 0.887167, 0.886945, 0.886734, 0.881542, 0.881669, 0.879688, 0.879879, 0.880043, 0.880183, 0.882739, 0.884569, 0.884592, 0.870745, 0.871110, 0.872661, 0.872907, 0.874601, 0.874877, 0.875132, 0.876467, 0.876631, 0.878380, 0.878568, 0.875716, 0.877808
0.370370, 0.442110, 4.377723, 4.197126; 4.360771, 3.878293, 3.479637, 3.200737, 2.622615, 2.513674, 2.373733, 2.275638, 2.329699, 2.240794, 2.152124, 1.948323, 1.958344, 1.904771, 1.848217, 1.873113, 1.823529, 1.831738, 1.807439, 1.772224, 1.744315, 1.726488, 1.704139, 1.756114, 1.742636, 1.777113, 1.756131, 1.729927, 1.707608, 1.623398, 1.614780, 1.600728, 1.582849, 1.603559, 1.587201, 1.574764, 1.519765, 1.503817, 1.494754, 1.479108, 1.801237, 1.785573, 1.730339, 1.733081, 1.715570, 1.706898
0.400000, 0.342857; 0.603628, 0.541205, 0.530816, 0.517349, 0.509994, 0.502997, 0.440700, 0.432582, 0.425837, 0.430626, 0.426518, 0.456613, 0.459939, 0.453358, 0.451247, 0.453815, 0.456131, 0.452455, 0.449677, 0.447039, 0.448985, 0.452105, 0.441701, 0.437906, 0.435461, 0.433136, 0.430867, 0.428788, 0.423142, 0.421165, 0.418699, 0.416848, 0.419056, 0.490628, 0.487950, 0.488401, 0.488774, 0.486929, 0.487236, 0.517573, 0.519201, 0.520691, 0.518981, 0.517328, 0.527991, 0.526494, 0.524434, 0.522666
0.555556, 0.663256; 0.770700, 0.647994, 0.645678, 0.593150, 0.615724, 0.588363, 0.649479, 0.641295, 0.637781, 0.633237, 0.654652, 0.661330, 0.655349, 0.659514, 0.651943, 0.639041, 0.638090, 0.640579, 0.633466, 0.632945, 0.623937, 0.620280, 0.621543, 0.612257, 0.605632, 0.603192, 0.598864, 0.604071, 0.604019, 0.609709, 0.611012, 0.607865, 0.609051, 0.608622, 0.611563, 0.605416, 0.600851, 0.601934, 0.609747, 0.612407, 0.609836, 0.604942, 0.612906, 0.609801, 0.607857, 0.613230, 0.610265, 0.608384
0.869565; 0.712560, 0.764895, 0.727518, 0.793492, 0.806435, 0.741664, 0.774688, 0.752146, 0.721882, 0.694619, 0.666136, 0.669280, 0.645203, 0.632515, 0.617218, 0.631353, 0.651878, 0.643524, 0.653615, 0.645443, 0.655205, 0.668839, 0.654815, 0.680229, 0.674197, 0.665311, 0.670469, 0.661079, 0.666602, 0.665886, 0.688343, 0.687901, 0.694717, 0.697447, 0.691139, 0.682797, 0.676977, 0.674946, 0.682429, 0.679571, 0.670204, 0.665253, 0.658411, 0.659074, 0.653902, 0.654802, 0.650819, 0.657430, 0.653088
0.400000, 0.378571; 0.635091, 0.620917, 0.608505, 0.633313, 0.701191, 0.702410, 0.721245, 0.703868, 0.689422, 0.676610, 0.665544, 0.676275, 0.667974, 0.660463, 0.653797, 0.650462, 0.640104, 0.624663, 0.619508, 0.642923, 0.663679, 0.656746, 0.667506, 0.671383, 0.686273, 0.675791, 0.671759, 0.666114, 0.674116, 0.669092, 0.665885, 0.679477, 0.674603, 0.686412, 0.688330, 0.685240, 0.678819, 0.680876, 0.676515, 0.688305, 0.684662, 0.679020, 0.675712, 0.672455, 0.683566, 0.681674, 0.678673, 0.674090
0.869565, 0.712560, 0.594088; 0.766315, 0.692601, 0.644413, 0.642418, 0.673332, 0.641050, 0.621975, 0.598838, 0.648987, 0.624944, 0.650908, 0.632082, 0.649360, 0.666905, 0.650590, 0.636642, 0.663803, 0.649835, 0.638529, 0.632050, 0.624386, 0.619456, 0.608585, 0.636244, 0.627941, 0.619343, 0.611310, 0.607006, 0.598296, 0.609558, 0.608555, 0.625354, 0.618427, 0.626912, 0.620568, 0.614417, 0.608490, 0.605483, 0.598787, 0.612322, 0.606997, 0.602608, 0.597737, 0.604060, 0.599974, 0.595507, 0.606316
0.066667, 0.177556, 0.193987; 0.299524, 0.286195, 0.345186, 0.328935, 0.336420, 0.304117, 0.352452, 0.348915, 0.361211, 0.362648, 0.342175, 0.344254, 0.363656, 0.359136, 0.371022, 0.378601, 0.406022, 0.401871, 0.408287, 0.405084, 0.401388, 0.414111, 0.411244, 0.387165, 0.387480, 0.401983, 0.401395, 0.404424, 0.400964, 0.425843, 0.426551, 0.431680, 0.429991, 0.420443, 0.422486, 0.429009, 0.427579, 0.428266, 0.424674, 0.419308, 0.412636, 0.416384, 0.413934, 0.412840, 0.414740, 0.412199, 0.413798
0.357143, 0.484382, 0.407708, 0.403946, 0.484321, 0.467590; 0.523444, 0.510512, 0.548059, 0.537012, 0.529660, 0.568248, 0.558917, 0.548876, 0.595072, 0.584503, 0.600264, 0.593095, 0.597137, 0.616615, 0.634284, 0.637488, 0.628867, 0.621665, 0.624831, 0.614864, 0.603970, 0.604728, 0.598918, 0.623080, 0.617464, 0.628263, 0.622773, 0.617062, 0.619409, 0.614663, 0.609674, 0.619072, 0.615949, 0.631937, 0.628334, 0.637084, 0.630340, 0.625824, 0.630195, 0.627010, 0.620569, 0.624653, 0.625461, 0.619036
0.555556, 0.645822, 0.611073, 0.645184, 0.604609; 0.614348, 0.698205, 0.670601, 0.729901, 0.715320, 0.749646, 0.729141, 0.766760, 0.788037, 0.778192, 0.795129, 0.777269, 0.802584, 0.799058, 0.799108, 0.794410, 0.813302, 0.797667, 0.800968, 0.817815, 0.803500, 0.811335, 0.810140, 0.820697, 0.817940, 0.830753, 0.817360, 0.828113, 0.833044, 0.840777, 0.829078, 0.830126, 0.823103, 0.823205, 0.831465, 0.824155, 0.829621, 0.828283, 0.826717, 0.824179, 0.818682, 0.813803, 0.808490, 0.816959, 0.811169
0.270270, 0.517017, 0.525970, 0.622844; 0.686118, 0.648128, 0.646084, 0.645866, 0.629551, 0.656459, 0.653683, 0.638924, 0.639484, 0.653649, 0.641780, 0.635018, 0.634532, 0.626554, 0.620418, 0.610743, 0.610112, 0.614774, 0.612982, 0.614479, 0.605352, 0.604616, 0.609880, 0.606782, 0.610845, 0.615065, 0.617667, 0.615987, 0.616558, 0.614875, 0.612071, 0.613830, 0.611155, 0.608511, 0.608713, 0.603253, 0.604954, 0.611935, 0.608894, 0.606351, 0.604178, 0.605814, 0.613891, 0.612310, 0.611701, 0.608927
0.869565, 0.869565, 0.764895, 0.791063, 2.299517; 2.325511, 2.099565, 1.861972, 1.745110, 1.652020, 1.526689, 1.417038, 1.331063, 1.300332, 1.270973, 1.245366, 1.271418, 1.223144, 1.204615, 1.159665, 1.146056, 1.108225, 1.097772, 1.088510, 1.079691, 1.063418, 1.037760, 1.063236, 1.037700, 1.013964, 0.991844, 0.977987, 0.975386, 0.972670, 0.960564, 0.943560, 0.932896, 0.917215, 0.935459, 0.934656, 0.925225, 0.912397, 0.914279, 0.913960, 0.906408, 0.906236, 0.906048, 0.905692, 0.892577, 0.904666
0.555556, 0.555556; 1.340639, 1.410675, 1.415006, 1.358142, 1.322557, 1.334233, 1.175278, 1.193490, 1.172374, 1.134464, 1.092325, 0.992569, 1.009084, 0.980885, 0.994247, 1.006235, 1.016110, 0.978575, 0.987665, 0.995308, 0.977375, 0.968356, 0.982771, 0.966195, 0.950988, 0.945394, 0.939784, 0.947068, 0.933746, 0.928384, 0.922526, 0.906338, 0.909472, 1.060102, 1.046352, 1.047712, 1.034783, 1.021223, 1.014000, 1.020611, 1.023069, 1.011155, 1.004980, 1.006937, 1.036847, 1.031369, 1.021087, 1.015915
